ano,presidente,indicador_gastos_vice_presidencia,data_pagamento,nome_fornecedor,subelemento_despesa,valor
2010,Lula,0,2010-01-19,VICTOR BUSINESS HOTEL LTDA,HOSPEDAGENS,525.0
2010,Lula,0,2010-01-19,VICTOR BUSINESS HOTEL LTDA,HOSPEDAGENS,525.0
2010,Lula,0,2010-01-19,VICTOR BUSINESS HOTEL LTDA,HOSPEDAGENS,420.0
2010,Lula,0,2010-01-19,VICTOR BUSINESS HOTEL LTDA,HOSPEDAGENS,131.25
2010,Lula,0,2010-01-19,VICTOR BUSINESS HOTEL LTDA,HOSPEDAGENS,525.0
2010,Lula,0,2010-01-19,VICTOR BUSINESS HOTEL LTDA,HOSPEDAGENS,525.0
2010,Lula,0,2010-01-19,VICTOR BUSINESS HOTEL LTDA,HOSPEDAGENS,525.0
2010,Lula,0,2010-01-19,VICTOR BUSINESS HOTEL LTDA,HOSPEDAGENS,420.0
2010,Lula,0,2010-01-19,VICTOR BUSINESS HOTEL LTDA,HOSPEDAGENS,131.25
2010,Lula,0,2010-01-19,VICTOR BUSINESS HOTEL LTDA,HOSPEDAGENS,525.0
2010,Lula,0,2010-01-19,VICTOR BUSINESS HOTEL LTDA,HOSPEDAGENS,525.0
2010,Lula,0,2010-01-19,VICTOR BUSINESS HOTEL LTDA,HOSPEDAGENS,420.0
2010,Lula,0,2010-01-19,VICTOR BUSINESS HOTEL LTDA,HOSPEDAGENS,420.0
2010,Lula,0,2010-01-19,VICTOR BUSINESS HOTEL LTDA,HOSPEDAGENS,393.75
2010,Lula,0,2010-01-19,VICTOR BUSINESS HOTEL LTDA,HOSPEDAGENS,525.0
2010,Lula,0,2010-01-19,VICTOR BUSINESS HOTEL LTDA,HOSPEDAGENS,420.0
2010,Lula,0,2010-01-19,VICTOR BUSINESS HOTEL LTDA,HOSPEDAGENS,420.0
2010,Lula,0,2010-01-19,VICTOR BUSINESS HOTEL LTDA,HOSPEDAGENS,498.75
2010,Lula,0,2010-01-19,VICTOR BUSINESS HOTEL LTDA,HOSPEDAGENS,525.0
2010,Lula,0,2010-01-19,VICTOR BUSINESS HOTEL LTDA,HOSPEDAGENS,525.0
2010,Lula,0,2010-01-19,VICTOR BUSINESS HOTEL LTDA,HOSPEDAGENS,630.0
2010,Lula,0,2010-01-19,VICTOR BUSINESS HOTEL LTDA,HOSPEDAGENS,525.0
2010,Lula,0,2010-01-19,VICTOR BUSINESS HOTEL LTDA,HOSPEDAGENS,525.0
2010,Lula,0,2010-01-19,CASSOL CENTERLAR-MATERIAIS DE CONSTRUÇÃO LTDA,MATERIAL P/MANUTENÇÃO DE BENS IMÓVEIS,14.9
2010,Lula,0,2010-01-19,FERRAGEM E CIA,MATERIAL P/MANUTENÇÃO DE BENS IMÓVEIS,19.5
2010,Lula,0,2010-01-19,AUTO ELÉTRICA MUNICIPAL LTDA - ME,MANUT. E CONS. DE VEÍCULOS,440.0
2010,Lula,0,2010-01-19,AUTO ELÉTRICA MUNICIPAL LTDA - ME,MANUT. E CONS. DE VEÍCULOS,140.0
2010,Lula,0,2010-01-19,BARCELONA COMÉRCIO VAREJISTA E ATACADISTA S/A,GENEROS DE ALIMENTAÇÃO,390.7
2010,Lula,0,2010-01-19,VIAOESTE S.A.,PEDAGIOS,2.8
2010,Lula,0,2010-01-19,VIAOESTE S.A.,PEDAGIOS,7.6
2010,Lula,0,2010-01-19,VIAOESTE S.A.,PEDAGIOS,2.8
2010,Lula,0,2010-01-19,VIAOESTE S.A.,PEDAGIOS,7.6
2010,Lula,0,2010-01-20,DROGARIA MINAS GERAIS,MATERIAL FARMACOLOGICO,1380.9
2010,Lula,0,2010-01-20,DROGARIA MINAS GERAIS,MATERIAL FARMACOLOGICO,304.17
2010,Lula,0,2010-01-20,CASA PLANETA DE BRASÍLIA MÁQUINAS E FERRAGENS LTDA,MATERIAL DE CAÇA E PESCA,170.0
2010,Lula,0,2010-01-20,DISTRIBUIDORA DE CARNE MORRO BRANCO LTDA - ME,GENEROS DE ALIMENTAÇÃO,1121.99
2010,Lula,0,2010-01-20,POSTO GRANDE SÃO PAULO LTDA,COMBUSTIVEIS E LUBRIF. AUTOMOTIVOS,130.0
2010,Lula,0,2010-01-20,CIA BRAS. DE DISTRIB.,GENEROS DE ALIMENTAÇÃO,1213.39
2010,Lula,0,2010-01-20,CIA BRAS. DE DISTRIB.,GENEROS DE ALIMENTAÇÃO,1091.98
2010,Lula,0,2010-01-20,COMPANHIA BRASILEIRA DE DISTRIBUIÇÃO,GENEROS DE ALIMENTAÇÃO,1399.01
2010,Lula,0,2010-01-20,COMPANHIA BRASILEIRA DE DISTRIBUIÇÃO,GENEROS DE ALIMENTAÇÃO,468.93
2010,Lula,0,2010-01-20,COMPANHIA BRASILEIRA DE DISTRIBUIÇÃO,GENEROS DE ALIMENTAÇÃO,978.9
2010,Lula,0,2010-01-20,AUTO BAN - CONCESSIONÁRIA DO SISTEMA ANHANGÜERA BANDEIRANTES,PEDAGIOS,6.1
2010,Lula,0,2010-01-20,AUTO BAN - CONCESSIONÁRIA DO SISTEMA ANHANGÜERA BANDEIRANTES,PEDAGIOS,6.1
2010,Lula,0,2010-01-20,AUTO BAN - CONCESSIONÁRIA DO SISTEMA ANHANGÜERA BANDEIRANTES,PEDAGIOS,6.1
2010,Lula,0,2010-01-20,CAMPEÃO 80 POSTO DE SERVIÇOS LTDA.,COMBUSTIVEIS E LUBRIF. AUTOMOTIVOS,30.0
2010,Lula,0,2010-01-20,SBC ESTACIONAMENTO DE VEÍCULOS,SERVIÇOS DE ESTACIONAMENTO DE VEÍCULOS,140.0
2010,Lula,0,2010-01-20,AUTO BAN - CONCESSIONÁRIA DO SISTEMA ANHANGÜERA BANDEIRANTES,PEDAGIOS,6.1
2010,Lula,0,2010-01-20,AUTO BAN - CONCESSIONÁRIA DO SISTEMA ANHANGÜERA BANDEIRANTES,PEDAGIOS,6.1
2010,Lula,0,2010-01-21,PEIXARIA GOLFINHO LTDA,GENEROS DE ALIMENTAÇÃO,2334.28
2010,Lula,0,2010-01-21,SABORELLA SORVETES FINOS LTDA - EPP,GENEROS DE ALIMENTAÇÃO,441.0
2010,Lula,0,2010-01-21,VIANDE BOUTIQUE DE CARNES LTDA ME,GENEROS DE ALIMENTAÇÃO,1382.0
2010,Lula,0,2010-01-21,MERCADINHO LA PALMA LTDA,GENEROS DE ALIMENTAÇÃO,2834.5
2010,Lula,0,2010-01-21,EMP. BRAS. DE CORREIOS E TELÉGRAFOS,SERVIÇOS DE COMUNICAÇÃO EM GERAL,23.5
2010,Lula,0,2010-01-21,CONCESSIONARIA DAS RODOVIAS AYRTON SENNA,PEDAGIOS,4.4
2010,Lula,0,2010-01-21,CONCESSIONÁRIA DA RODOVIA PRESIDENTE DUTRA S.A.,PEDAGIOS,8.8
2010,Lula,0,2010-01-21,CONCESSIONÁRIA DA RODOVIA PRESIDENTE DUTRA S.A.,PEDAGIOS,8.8
2010,Lula,0,2010-01-21,CONCESSIONARIA DAS RODOVIAS AYRTON SENNA,PEDAGIOS,3.4
2010,Lula,0,2010-01-21,CONCESSIONARIA DAS RODOVIAS AYRTON SENNA,PEDAGIOS,4.6
2010,Lula,0,2010-01-21,CONCESSIONARIA DAS RODOVIAS AYRTON SENNA,PEDAGIOS,4.4
2010,Lula,0,2010-01-21,AUTO POSTO MANGUEIRA,COMBUSTIVEIS E LUBRIF. AUTOMOTIVOS,30.0
2010,Lula,0,2010-01-21,ELDORADO PARK SYSTEM,SERVIÇOS DE ESTACIONAMENTO DE VEÍCULOS,7.0
2010,Lula,0,2010-01-21,KALUNGA COM E IND. GRÁFICA LTDA.,MATERIAL DE EXPEDIENTE,89.4
2010,Lula,0,2010-01-22,FRUTARIA E RESTAURANTE ALPHA MALL LTDA,GENEROS DE ALIMENTAÇÃO,1165.6
2010,Lula,0,2010-01-22,LB CATERING RESTAURANTE LTDA,GENEROS DE ALIMENTAÇÃO,454.0
2010,Lula,0,2010-01-22,ATLANTICA HOTELS INTRNACIONAL LTDA,HOSPEDAGENS,420.0
2010,Lula,0,2010-01-22,ATLANTICA HOTELS INTRNACIONAL LTDA,HOSPEDAGENS,420.0
2010,Lula,0,2010-01-22,ATLANTICA HOTELS INTRNACIONAL LTDA,HOSPEDAGENS,420.0
2010,Lula,0,2010-01-22,ATLANTICA HOTELS INTRNACIONAL LTDA,HOSPEDAGENS,420.0
2010,Lula,0,2010-01-22,ATLANTICA HOTELS INTRNACIONAL LTDA,HOSPEDAGENS,420.0
2010,Lula,0,2010-01-22,ATLANTICA HOTELS INTRNACIONAL LTDA,HOSPEDAGENS,420.0
2010,Lula,0,2010-01-22,ATLANTICA HOTELS INTRNACIONAL LTDA,HOSPEDAGENS,420.0
2010,Lula,0,2010-01-22,ATLANTICA HOTELS INTRNACIONAL LTDA,HOSPEDAGENS,420.0
2010,Lula,0,2010-01-22,ATLANTICA HOTELS INTRNACIONAL LTDA,HOSPEDAGENS,336.0
2010,Lula,0,2010-01-22,ATLANTICA HOTELS INTRNACIONAL LTDA,HOSPEDAGENS,420.0
2010,Lula,0,2010-01-22,ATLANTICA HOTELS INTRNACIONAL LTDA,HOSPEDAGENS,420.0
2010,Lula,0,2010-01-22,ATLANTICA HOTELS INTRNACIONAL LTDA,HOSPEDAGENS,420.0
2010,Lula,0,2010-01-22,ATLANTICA HOTELS INTRNACIONAL LTDA,HOSPEDAGENS,420.0
2010,Lula,0,2010-01-22,ATLANTICA HOTELS INTRNACIONAL LTDA,HOSPEDAGENS,420.0
2010,Lula,0,2010-01-22,ATLANTICA HOTELS INTRNACIONAL LTDA,HOSPEDAGENS,420.0
2010,Lula,0,2010-01-22,ATLANTICA HOTELS INTRNACIONAL LTDA,HOSPEDAGENS,420.0
2010,Lula,0,2010-01-22,ATLANTICA HOTELS INTRNACIONAL LTDA,HOSPEDAGENS,336.0
2010,Lula,0,2010-01-22,ATLANTICA HOTELS INTRNACIONAL LTDA,HOSPEDAGENS,420.0
2010,Lula,0,2010-01-22,ATLANTICA HOTELS INTRNACIONAL LTDA,HOSPEDAGENS,420.0
2010,Lula,0,2010-01-22,ATLANTICA HOTELS INTRNACIONAL LTDA,HOSPEDAGENS,420.0
2010,Lula,0,2010-01-22,ATLANTICA HOTELS INTRNACIONAL LTDA,HOSPEDAGENS,420.0
2010,Lula,0,2010-01-22,ATLANTICA HOTELS INTRNACIONAL LTDA,HOSPEDAGENS,420.0
2010,Lula,0,2010-01-22,ATLANTICA HOTELS INTRNACIONAL LTDA,HOSPEDAGENS,420.0
2010,Lula,0,2010-01-22,ATLANTICA HOTELS INTRNACIONAL LTDA,HOSPEDAGENS,420.0
2010,Lula,0,2010-01-22,ATLANTICA HOTELS INTRNACIONAL LTDA,HOSPEDAGENS,400.0
2010,Lula,0,2010-01-22,ATLANTICA HOTELS INTENATIONAL BRASIL LTDA,HOSPEDAGENS,420.0
2010,Lula,0,2010-01-22,MAX SAVASSI ADMINISTRAÇÃO HOTELEIRA LTDA,HOSPEDAGENS,1081.5
2010,Lula,0,2010-01-22,MAX SAVASSI ADMINISTRAÇÃO HOTELEIRA LTDA,HOSPEDAGENS,1081.5
2010,Lula,0,2010-01-22,MAX SAVASSI ADMINISTRAÇÃO HOTELEIRA LTDA,HOSPEDAGENS,1081.5
2010,Lula,0,2010-01-22,MAX SAVASSI ADMINISTRAÇÃO HOTELEIRA LTDA,HOSPEDAGENS,908.25
2010,Lula,0,2010-01-22,MAX SAVASSI ADMINISTRAÇÃO HOTELEIRA LTDA,HOSPEDAGENS,1081.5
2010,Lula,0,2010-01-22,HOTEL PLAZA CAMBORIÚ,HOSPEDAGENS,816.0
2010,Lula,0,2010-01-22,HOTEL PLAZA CAMBORIÚ,HOSPEDAGENS,1416.0
2010,Lula,0,2010-01-22,MERCADINHO LA PALMA LTDA,GENEROS DE ALIMENTAÇÃO,2011.84
2010,Lula,0,2010-01-22,D&A ALEMÃOZINHO RESTAURANTE LTDA,FORNECIMENTO DE ALIMENTAÇÃO,2769.5
2010,Lula,0,2010-01-22,MERCADINHO LA PALMA LTDA,GENEROS DE ALIMENTAÇÃO,9975.0
2010,Lula,0,2010-01-22,PLAZZA HOTEL,HOSPEDAGENS,360.0
2010,Lula,0,2010-01-22,PLAZZA HOTEL,HOSPEDAGENS,360.0
2010,Lula,0,2010-01-22,PLAZZA HOTEL,HOSPEDAGENS,360.0
2010,Lula,0,2010-01-22,PLAZZA HOTEL,HOSPEDAGENS,360.0
2010,Lula,0,2010-01-22,PLAZZA HOTEL,HOSPEDAGENS,360.0
2010,Lula,0,2010-01-22,PLAZZA HOTEL,HOSPEDAGENS,360.0
2010,Lula,0,2010-01-22,PLAZZA HOTEL,HOSPEDAGENS,360.0
2010,Lula,0,2010-01-22,PLAZZA HOTEL,HOSPEDAGENS,360.0
2010,Lula,0,2010-01-22,PLAZZA HOTEL,HOSPEDAGENS,360.0
2010,Lula,0,2010-01-22,PLAZZA HOTEL,HOSPEDAGENS,360.0
2010,Lula,0,2010-01-22,PLAZZA HOTEL,HOSPEDAGENS,360.0
2010,Lula,0,2010-01-22,PANIFICADORA E MERCEARIA TUPY,FORNECIMENTO DE ALIMENTAÇÃO,1413.6
2010,Lula,0,2010-01-22,PLAZZA HOTEL,HOSPEDAGENS,360.0
2010,Lula,0,2010-01-22,PLAZZA HOTEL,HOSPEDAGENS,360.0
2010,Lula,0,2010-01-22,PLAZZA HOTEL,HOSPEDAGENS,240.0
2010,Lula,0,2010-01-22,PLAZZA HOTEL,HOSPEDAGENS,240.0
2010,Lula,0,2010-01-22,HOTEL PLAZA CAMBORIÚ,SERVIÇOS DE ESTACIONAMENTO DE VEÍCULOS,150.0
2010,Lula,0,2010-01-22,VIAOESTE S.A.,PEDAGIOS,5.6
2010,Lula,0,2010-01-22,VIAOESTE S.A.,PEDAGIOS,5.6
2010,Lula,0,2010-01-22,CONCESSIONARIA DAS RODOVIAS AYRTON SENNA,PEDAGIOS,3.4
2010,Lula,0,2010-01-22,CONCESSIONARIA DAS RODOVIAS AYRTON SENNA,PEDAGIOS,4.4
2010,Lula,0,2010-01-22,VIAOESTE S.A.,PEDAGIOS,2.8
2010,Lula,0,2010-01-22,CONCESSIONARIA DAS RODOVIAS AYRTON SENNA,PEDAGIOS,4.4
2010,Lula,0,2010-01-22,CONCESSIONARIA DAS RODOVIAS AYRTON SENNA,PEDAGIOS,4.6
2010,Lula,0,2010-01-22,VIAOESTE S.A.,PEDAGIOS,2.8
2010,Lula,0,2010-01-23,ILEK DEPÓSITO DE MATERIAIS PARA CONSTRUÇÃ LTDA. - ME,MATERIAL P/MANUTENÇÃO DE BENS IMÓVEIS,304.1
2010,Lula,0,2010-01-23,ARTAM COMERCIO DE COMBUSTÍVEIS,COMBUSTIVEIS E LUBRIF. AUTOMOTIVOS,121.0
2010,Lula,0,2010-01-23,RODOVIAS TIETE,PEDAGIOS,2.1
2010,Lula,0,2010-01-23,RODOVIAS TIETE,PEDAGIOS,2.1
2010,Lula,0,2010-01-23,CENTROVIAS SISTEMAS RODOVIÁRIOS S/A,PEDAGIOS,7.0
2010,Lula,0,2010-01-23,CENTROVIAS SISTEMAS RODOVIÁRIOS S/A,PEDAGIOS,7.0
2010,Lula,0,2010-01-23,AUTO BAN - CONCESSIONÁRIA DO SISTEMA ANHANGÜERA BANDEIRANTES,PEDAGIOS,4.1
2010,Lula,0,2010-01-23,AUTO BAN - CONCESSIONÁRIA DO SISTEMA ANHANGÜERA BANDEIRANTES,PEDAGIOS,4.1
2010,Lula,0,2010-01-23,CONDOMÍNIO SHOPPING ABC,SERVIÇOS DE ESTACIONAMENTO DE VEÍCULOS,5.0
2010,Lula,0,2010-01-23,GRUPO PLAYARTE,OUTROS SERVIÇOS DE TERCEIROS-PESSOA JURÍDICA,14.0
2010,Lula,0,2010-01-23,ARTAM COMERCIO DE COMBUSTÍVEIS,COMBUSTIVEIS E LUBRIF. AUTOMOTIVOS,92.0
2010,Lula,0,2010-01-24,SHELTON INN HOTEL ARARAQUARA LTDA,HOSPEDAGENS,356.01
2010,Lula,0,2010-01-24,NOVOTEL JARAGUA SÃO PAULO CONVENTIONS,HOSPEDAGENS,1149.75
2010,Lula,0,2010-01-24,NOVOTEL JARAGUA SÃO PAULO CONVENTIONS,HOSPEDAGENS,459.9
2010,Lula,0,2010-01-24,NOVOTEL JARAGUA SÃO PAULO CONVENTIONS,HOSPEDAGENS,1260.0
2010,Lula,0,2010-01-24,NOVOTEL JARAGUA SÃO PAULO CONVENTIONS,HOSPEDAGENS,1260.0
2010,Lula,0,2010-01-24,NOVOTEL JARAGUA SÃO PAULO CONVENTIONS,HOSPEDAGENS,504.0
2010,Lula,0,2010-01-24,NOVOTEL JARAGUA SÃO PAULO CONVENTIONS,HOSPEDAGENS,1260.0
2010,Lula,0,2010-01-24,NOVOTEL JARAGUA SÃO PAULO CONVENTIONS,HOSPEDAGENS,1260.0
2010,Lula,0,2010-01-24,NOVOTEL JARAGUA SÃO PAULO CONVENTIONS,HOSPEDAGENS,1260.0
2010,Lula,0,2010-01-24,NOVOTEL JARAGUA SÃO PAULO CONVENTIONS,HOSPEDAGENS,1260.0
2010,Lula,0,2010-01-24,NOVOTEL JARAGUA SÃO PAULO CONVENTIONS,HOSPEDAGENS,1260.0
2010,Lula,0,2010-01-24,NOVOTEL JARAGUA SÃO PAULO CONVENTIONS,HOSPEDAGENS,1260.0
2010,Lula,0,2010-01-24,NOVOTEL JARAGUA SÃO PAULO CONVENTIONS,HOSPEDAGENS,1260.0
2010,Lula,0,2010-01-24,NOVOTEL JARAGUA SÃO PAULO CONVENTIONS,HOSPEDAGENS,1260.0
2010,Lula,0,2010-01-24,NOVOTEL JARAGUA SÃO PAULO CONVENTIONS,HOSPEDAGENS,1260.0
2010,Lula,0,2010-01-24,NOVOTEL JARAGUA SÃO PAULO CONVENTIONS,HOSPEDAGENS,1260.0
2010,Lula,0,2010-01-24,NOVOTEL JARAGUA SÃO PAULO CONVENTIONS,HOSPEDAGENS,1260.0
2010,Lula,0,2010-01-24,NOVOTEL JARAGUA SÃO PAULO CONVENTIONS,HOSPEDAGENS,1260.0
2010,Lula,0,2010-01-24,NOVOTEL JARAGUA SÃO PAULO CONVENTIONS,HOSPEDAGENS,689.85
2010,Lula,0,2010-01-24,AUTO BAN - CONCESSIONÁRIA DO SISTEMA ANHANGÜERA BANDEIRANTES,PEDAGIOS,4.1
2010,Lula,0,2010-01-24,AUTO BAN - CONCESSIONÁRIA DO SISTEMA ANHANGÜERA BANDEIRANTES,PEDAGIOS,4.1
2010,Lula,0,2010-01-24,AUTO BAN - CONCESSIONÁRIA DO SISTEMA ANHANGÜERA BANDEIRANTES,PEDAGIOS,5.4
2010,Lula,0,2010-01-24,AUTO BAN - CONCESSIONÁRIA DO SISTEMA ANHANGÜERA BANDEIRANTES,PEDAGIOS,5.4
2010,Lula,0,2010-01-24,COLINAS,PEDAGIOS,8.8
2010,Lula,0,2010-01-24,COLINAS,PEDAGIOS,8.8
2010,Lula,0,2010-01-24,CENTROVIAS SISTEMAS RODOVIÁRIOS S/A,PEDAGIOS,11.6
2010,Lula,0,2010-01-24,CENTROVIAS SISTEMAS RODOVIÁRIOS S/A,PEDAGIOS,11.6
2010,Lula,0,2010-01-25,ABACO SCP SAINT MORITZ,HOSPEDAGENS,115.0
2010,Lula,0,2010-01-25,ABACO SCP SAINT MORITZ,HOSPEDAGENS,345.0
2010,Lula,0,2010-01-25,ABACO SCP SAINT MORITZ,HOSPEDAGENS,558.0
2010,Lula,0,2010-01-25,ABACO SCP SAINT MORITZ,HOSPEDAGENS,558.0
2010,Lula,0,2010-01-25,ABACO SCP SAINT MORITZ,HOSPEDAGENS,697.0
2010,Lula,0,2010-01-25,ABACO SCP SAINT MORITZ,HOSPEDAGENS,558.0
2010,Lula,0,2010-01-25,ABACO SCP SAINT MORITZ,HOSPEDAGENS,558.0
2010,Lula,0,2010-01-25,ABACO SCP SAINT MORITZ,HOSPEDAGENS,558.0
2010,Lula,0,2010-01-25,ABACO SCP SAINT MORITZ,HOSPEDAGENS,417.0
2010,Lula,0,2010-01-25,ABACO SCP SAINT MORITZ,HOSPEDAGENS,558.0
2010,Lula,0,2010-01-25,ABACO SCP SAINT MORITZ,HOSPEDAGENS,417.0
2010,Lula,0,2010-01-25,ABACO SCP SAINT MORITZ,HOSPEDAGENS,417.0
2010,Lula,0,2010-01-25,ABACO SCP SAINT MORITZ,HOSPEDAGENS,642.0
2010,Lula,0,2010-01-25,ABACO SCP SAINT MORITZ,HOSPEDAGENS,642.0
2010,Lula,0,2010-01-25,RA CATERING LTDA - THE COLLECTION-CUMBICA SP,FORNECIMENTO DE ALIMENTAÇÃO,1662.6
2010,Lula,0,2010-01-25,RA CATERING LTDA - THE COLLECTION-CUMBICA SP,"SERV.DE APOIO ADMIN.,TECNICO E OPERACIONAL",140.0
2010,Lula,0,2010-01-25,DROGARIA SÃO CARLOS DO TREMEMBE,MATERIAL FARMACOLOGICO,17.75
2010,Lula,0,2010-01-25,BOURBON IBIRAPUERA HOTEL & CONVENTION,HOSPEDAGENS,903.0
2010,Lula,0,2010-01-25,BOURBON IBIRAPUERA HOTEL & CONVENTION,HOSPEDAGENS,541.8
2010,Lula,0,2010-01-25,BOURBON IBIRAPUERA HOTEL & CONVENTION,HOSPEDAGENS,361.2
2010,Lula,0,2010-01-25,BOURBON IBIRAPUERA HOTEL & CONVENTION,HOSPEDAGENS,361.2
2010,Lula,0,2010-01-25,BOURBON IBIRAPUERA HOTEL & CONVENTION,HOSPEDAGENS,541.8
2010,Lula,0,2010-01-25,BOURBON IBIRAPUERA HOTEL & CONVENTION,HOSPEDAGENS,541.8
2010,Lula,0,2010-01-25,BOURBON IBIRAPUERA HOTEL & CONVENTION,HOSPEDAGENS,541.8
2010,Lula,0,2010-01-25,BOURBON IBIRAPUERA HOTEL & CONVENTION,HOSPEDAGENS,541.8
2010,Lula,0,2010-01-25,BOURBON IBIRAPUERA HOTEL & CONVENTION,HOSPEDAGENS,541.8
2010,Lula,0,2010-01-25,BOURBON IBIRAPUERA HOTEL & CONVENTION,HOSPEDAGENS,541.8
2010,Lula,0,2010-01-25,BOURBON IBIRAPUERA HOTEL & CONVENTION,HOSPEDAGENS,541.8
2010,Lula,0,2010-01-25,BOURBON IBIRAPUERA HOTEL & CONVENTION,HOSPEDAGENS,541.8
2010,Lula,0,2010-01-25,BOURBON IBIRAPUERA HOTEL & CONVENTION,HOSPEDAGENS,180.6
2010,Lula,0,2010-01-25,BOURBON IBIRAPUERA HOTEL & CONVENTION,HOSPEDAGENS,180.6
2010,Lula,0,2010-01-25,BOURBON IBIRAPUERA HOTEL & CONVENTION,HOSPEDAGENS,180.6
2010,Lula,0,2010-01-25,BOURBON IBIRAPUERA HOTEL & CONVENTION,HOSPEDAGENS,180.6
2010,Lula,0,2010-01-25,BOURBON IBIRAPUERA HOTEL & CONVENTION,HOSPEDAGENS,180.6
2010,Lula,0,2010-01-25,BOURBON IBIRAPUERA HOTEL & CONVENTION,HOSPEDAGENS,180.6
2010,Lula,0,2010-01-25,BOURBON IBIRAPUERA HOTEL & CONVENTION,HOSPEDAGENS,180.6
2010,Lula,0,2010-01-25,ABACO SCP SAINT MORITZ,HOSPEDAGENS,558.0
2010,Lula,0,2010-01-25,ABACO SCP SAINT MORITZ,HOSPEDAGENS,558.0
2010,Lula,0,2010-01-25,TOLETO GRIL RESTAURANTE LTDA,FORNECIMENTO DE ALIMENTAÇÃO,8169.0
2010,Lula,0,2010-01-25,PLAZA COPACABANA HOTEL,HOSPEDAGENS,970.2
2010,Lula,0,2010-01-25,PLAZA COPACABANA HOTEL,HOSPEDAGENS,970.2
2010,Lula,0,2010-01-25,PLAZA COPACABANA HOTEL,HOSPEDAGENS,970.2
2010,Lula,0,2010-01-25,PLAZA COPACABANA HOTEL,HOSPEDAGENS,970.2
2010,Lula,0,2010-01-25,PLAZA COPACABANA HOTEL,HOSPEDAGENS,970.2
2010,Lula,0,2010-01-25,PLAZA COPACABANA HOTEL,HOSPEDAGENS,970.2
2010,Lula,0,2010-01-25,PLAZA COPACABANA HOTEL,HOSPEDAGENS,970.2
2010,Lula,0,2010-01-25,PLAZA COPACABANA HOTEL,HOSPEDAGENS,970.2
2010,Lula,0,2010-01-25,PLAZA COPACABANA HOTEL,HOSPEDAGENS,727.65
2010,Lula,0,2010-01-25,PLAZA COPACABANA HOTEL,HOSPEDAGENS,970.2
2010,Lula,0,2010-01-25,PLAZA COPACABANA HOTEL,HOSPEDAGENS,970.2
2010,Lula,0,2010-01-25,PLAZA COPACABANA HOTEL,HOSPEDAGENS,970.2
2010,Lula,0,2010-01-25,PLAZA COPACABANA HOTEL,HOSPEDAGENS,970.2
2010,Lula,0,2010-01-25,PLAZA COPACABANA HOTEL,HOSPEDAGENS,970.2
2010,Lula,0,2010-01-25,PLAZA COPACABANA HOTEL,HOSPEDAGENS,970.2
2010,Lula,0,2010-01-25,PLAZA COPACABANA HOTEL,HOSPEDAGENS,970.2
2010,Lula,0,2010-01-25,PLAZA COPACABANA HOTEL,HOSPEDAGENS,970.2
2010,Lula,0,2010-01-25,PLAZA COPACABANA HOTEL,HOSPEDAGENS,970.2
2010,Lula,0,2010-01-25,PLAZA COPACABANA HOTEL,HOSPEDAGENS,970.2
2010,Lula,0,2010-01-25,PLAZA COPACABANA HOTEL,HOSPEDAGENS,970.2
2010,Lula,0,2010-01-25,PLAZA COPACABANA HOTEL,HOSPEDAGENS,727.65
2010,Lula,0,2010-01-25,PLAZA COPACABANA HOTEL,HOSPEDAGENS,727.65
2010,Lula,0,2010-01-25,PLAZA COPACABANA HOTEL,HOSPEDAGENS,727.65
2010,Lula,0,2010-01-25,PLAZA COPACABANA HOTEL,HOSPEDAGENS,727.65
2010,Lula,0,2010-01-25,PLAZA COPACABANA HOTEL,HOSPEDAGENS,727.65
2010,Lula,0,2010-01-25,PLAZA COPACABANA HOTEL,HOSPEDAGENS,727.65
2010,Lula,0,2010-01-25,PLAZA COPACABANA HOTEL,HOSPEDAGENS,485.1
2010,Lula,0,2010-01-25,PLAZA COPACABANA HOTEL,HOSPEDAGENS,1212.75
2010,Lula,0,2010-01-25,PLAZA COPACABANA HOTEL,HOSPEDAGENS,242.55
2010,Lula,0,2010-01-25,AGROFLORA KURODA LTDA,"SEMENTES, MUDAS DE PLANTAS E INSUMOS",270.0
2010,Lula,0,2010-01-25,WINE COMPANY BEBIDAS LTDA - CASA DO VINHO,GENEROS DE ALIMENTAÇÃO,3218.7
2010,Lula,0,2010-01-25,ANTONIO DI PAULO DE S ALMEIDA & CIA LTDA - SUPRI INFORMÁTICA,MATERIAL DE PROCESSAMENTO DE DADOS,85.0
2010,Lula,0,2010-01-25,COMPANHIA BRASILEIRA DE DISTRIBUIÇÃO,GENEROS DE ALIMENTAÇÃO,1633.87
2010,Lula,0,2010-01-25,L. D. LUCENA LTDA,GENEROS DE ALIMENTAÇÃO,543.6
2010,Lula,0,2010-01-25,VIAOESTE S.A.,PEDAGIOS,2.8
2010,Lula,0,2010-01-25,VIAOESTE S.A.,PEDAGIOS,2.8
2010,Lula,0,2010-01-25,VIAOESTE S.A.,PEDAGIOS,7.5
2010,Lula,0,2010-01-25,VIAOESTE S.A.,PEDAGIOS,7.6
2010,Lula,0,2010-01-25,CONCESSIONARIA DAS RODOVIAS AYRTON SENNA,PEDAGIOS,3.4
2010,Lula,0,2010-01-25,CONCESSIONARIA DAS RODOVIAS AYRTON SENNA,PEDAGIOS,4.4
2010,Lula,0,2010-01-25,CONCESSIONARIA DAS RODOVIAS AYRTON SENNA,PEDAGIOS,4.4
