ano,presidente,indicador_gastos_vice_presidencia,data_pagamento,nome_fornecedor,subelemento_despesa,valor
2003,Lula,0,2003-01-17,HOTEIS G.P. S/A-FILIAL,LOCACAO DE MEIOS DE TRANSPORTE,2739.0
2003,Lula,0,2003-01-17,AUTO POSTO PERMANENTE LTDA,COMBUSTIVEIS E LUBRIF. AUTOMOTIVOS,421.2
2003,Lula,0,2003-01-17,COMPANHIA BRASILEIRA DE DISTRIBUIÇÃO,MATERIAL DE LIMPEZA E PROD. DE HIGIENIZAÇÃO,734.55
2003,Lula,0,2003-01-17,STAR CLEAN LAVANDERIA LTDA,SERVIÇOS DOMÉSTICOS,212.0
2003,Lula,0,2003-01-17,COMPANHIA BRASILEIRA DE DISTRIBUÍÇÃO - EXTRA,GENEROS DE ALIMENTAÇÃO,364.83
2003,Lula,0,2003-01-17,DISTRIBUIDORA DE CARNE MORRO BRANCO LTDA - ME,GENEROS DE ALIMENTAÇÃO,412.0
2003,Lula,0,2003-01-17,MARIA DO AMPARO NUNES RODRIGUES,"MATERIAL DE CAMA,MESA E BANHO",3240.0
2003,Lula,0,2003-01-20,EMPAC AGROINDUSTRIAL DE PLASTICOS LTDA,MATERIAL DE ACONDICIONAMENTO E EMBALAGEM,158.91
2003,Lula,0,2003-01-20,DROGARIA MINAS GERAIS,GENEROS DE ALIMENTAÇÃO,32.5
2003,Lula,0,2003-01-20,DROGARIA MINAS GERAIS,MATERIAL DE LIMPEZA E PROD. DE HIGIENIZAÇÃO,128.2
2003,Lula,0,2003-01-20,R. F COMÉRCIO DE PRODUTOS ALIMENTÍCIOS LTDA - ME,GENEROS DE ALIMENTAÇÃO,90.22
2003,Lula,0,2003-01-20,ACADEMIA DE TÊNIS RESORT LTDA,HOSPEDAGENS,119.0
2003,Lula,0,2003-01-20,JW TRANSPORTADORA TURÍSTICA,LOCACAO DE MEIOS DE TRANSPORTE,4979.8
2003,Lula,0,2003-01-20,AGC COMERCIO E REPRESENTAÇÃO,MATERIAL DE EXPEDIENTE,20.0
2003,Lula,0,2003-01-20,NEXTEL TELECOMUNICAÇÕES,MATERIAL P/MANUTENÇÃO DE BENS MÓVEIS,456.0
2003,Lula,0,2003-01-20,TERRA COTTA FLORES E DECORAÇÕES LTDA - ME,OUTROS MATERIAIS DE CONSUMO,250.0
2003,Lula,0,2003-01-21,MG MASTER LTDA,MATERIAL EDUCATIVO E ESPORTIVO,429.9
2003,Lula,0,2003-01-21,CASA DO RIO GRANDE DO SUL,MATERIAL DE COPA E COZINHA,184.0
2003,Lula,0,2003-01-21,DROGARIA VISON,MATERIAL FARMACOLOGICO,55.92
2003,Lula,0,2003-01-21,CRISTAL LIMPEZA - COMÉRCIO DE MATERIAIS PARA LIMPE,MATERIAL DE LIMPEZA E PROD. DE HIGIENIZAÇÃO,462.2
2003,Lula,0,2003-01-21,PAPELARIA COPIMAX LTDA,MATERIAL DE EXPEDIENTE,18.2
2003,Lula,0,2003-01-21,VARIG S/A VIAÇÃO AÉREA RIO GRANDENSE,OUTROS SERVIÇOS DE TERCEIROS-PESSOA JURÍDICA,224.12
2003,Lula,0,2003-01-21,GRNADE HOTEL BLUMENAU,HOSPEDAGENS,196.0
2003,Lula,0,2003-01-21,JW TRANSPORTADORA TURÍSTICA,LOCACAO DE MEIOS DE TRANSPORTE,671.72
2003,Lula,0,2003-01-21,FULL TIME LOCAÇÃO E SERVIÇOS S/C LTDA,LOCACAO DE MEIOS DE TRANSPORTE,499.71
2003,Lula,0,2003-01-21,ASA BRANCA LOCADORA DE VEÍCULOS LTDA,LOCACAO DE MEIOS DE TRANSPORTE,520.0
2003,Lula,0,2003-01-21,FULL TIME LOCAÇÃO E SERVIÇOS S/C LTDA,LOCACAO DE MEIOS DE TRANSPORTE,1040.0
2003,Lula,0,2003-01-21,HOME CENTER AQUÁTICO LTDA. EPP II,OUTROS MATERIAIS DE CONSUMO,52.0
2003,Lula,0,2003-01-22,CHALLENGER HOTEIS,HOSPEDAGENS,1020.0
2003,Lula,0,2003-01-22,EVEREST RIO HOTEL S/A,HOSPEDAGENS,278.25
2003,Lula,0,2003-01-22,IBIRAPUERA PARK HOTEL,HOSPEDAGENS,266.4
2003,Lula,0,2003-01-22,FULL TIME LOCAÇÃO E SERVIÇOS S/C LTDA,LOCACAO DE MEIOS DE TRANSPORTE,1259.69
2003,Lula,0,2003-01-22,LOCAUTS LOCADORA DE AUTO DE TURISMO E SERVIÇOS LTDA.,LOCACAO DE MEIOS DE TRANSPORTE,1438.72
2003,Lula,0,2003-01-22,ASA BRANCA LOCADORA DE VEÍCULOS LTDA,LOCACAO DE MEIOS DE TRANSPORTE,3174.3
2003,Lula,0,2003-01-22,PANIFICADORA CONFEITARIA E ASSADOS LTDA,FORNECIMENTO DE ALIMENTAÇÃO,637.0
2003,Lula,0,2003-01-22,CRACCO PARK HOTEL LTDA,HOSPEDAGENS,176.0
2003,Lula,0,2003-01-22,AUTO POSTO CHURCHILL LTDA.,COMBUSTIVEIS E LUBRIF. AUTOMOTIVOS,153.6
2003,Lula,0,2003-01-23,HOTEL NACIONAL S/A,HOSPEDAGENS,2811.5
2003,Lula,0,2003-01-23,CHALLENGER HOTEIS,HOSPEDAGENS,240.0
2003,Lula,0,2003-01-23,IBIRAPUERA PARK HOTEL LTDA,HOSPEDAGENS,630.3
2003,Lula,0,2003-01-23,FULL TIME LOCAÇÃO E SERVIÇOS S/C LTDA,LOCACAO DE MEIOS DE TRANSPORTE,1453.8
2003,Lula,0,2003-01-23,CASA NEVES  ME,OUTROS MATERIAIS DE CONSUMO,158.4
2003,Lula,0,2003-01-23,PREDIAL E ADMINISTRADORA  HOTEIS PLAZA S/A-SAN RAFAEL,HOSPEDAGENS,2470.0
2003,Lula,0,2003-01-23,GARAGEM SIQUEIRA CAMPOS LTDA,COMBUSTIVEIS E LUBRIF. AUTOMOTIVOS,1090.2
2003,Lula,0,2003-01-23,KALLOPOLLI COMÉRCIO DE ALIMENTOS LTDA,FORNECIMENTO DE ALIMENTAÇÃO,706.8
2003,Lula,0,2003-01-23,COPICENTRO REPRESENTAÇÕES E SERVIÇOS LTDA,SERVIÇOS DE CÓPIAS E REPRODUÇÃO DE DOCUMENTOS,165.0
2003,Lula,0,2003-01-24,A FEITICEIRA,MATERIAL DE LIMPEZA E PROD. DE HIGIENIZAÇÃO,64.2
2003,Lula,0,2003-01-24,SAINT PAUL EMPREENDIMENTOS E PARTICIPAÇÕES LTDA,HOSPEDAGENS,78.75
2003,Lula,0,2003-01-24,CASA DE LANCHES CRAVO PAULISTA LTDA. - EPP,FORNECIMENTO DE ALIMENTAÇÃO,18.0
2003,Lula,0,2003-01-24,CHALLENGER HOTEIS,HOSPEDAGENS,1080.0
2003,Lula,0,2003-01-24,FULL TIME LOCAÇÃO E SERVIÇOS S/C LTDA,LOCACAO DE MEIOS DE TRANSPORTE,1256.26
2003,Lula,0,2003-01-24,DARCI INÁCIO WEIZENMANN,FORNECIMENTO DE ALIMENTAÇÃO,185.6
2003,Lula,0,2003-01-24,LANCHERIA E RESTAURANTE TAYLOR TAYNA LTDA,FORNECIMENTO DE ALIMENTAÇÃO,834.0
2003,Lula,0,2003-01-24,LANCHERIA E RESTAURANTE TAYLOR TAYNA LTDA,FORNECIMENTO DE ALIMENTAÇÃO,3024.0
2003,Lula,0,2003-01-24,ARCOS DOURADOS COM. DE ALIM. LTDA,FORNECIMENTO DE ALIMENTAÇÃO,364.8
2003,Lula,0,2003-01-24,CASA DOS GRELHADOS RESTAURANTE LTDA,FORNECIMENTO DE ALIMENTAÇÃO,80.85
2003,Lula,0,2003-01-24,BRASÍLIA RENT A CAR - LOCAÇÕES E SERVIÇOS LTDA,LOCACAO DE MEIOS DE TRANSPORTE,19370.0
2003,Lula,0,2003-01-24,HOTEL SAN JUAN LTDA,HOSPEDAGENS,4275.0
2003,Lula,0,2003-01-24,HOTEL SAN JUAN LTDA,COMISSÕES E CORRETAGENS,740.0
2003,Lula,0,2003-01-24,DEVITTE FELINA & CIA LTDA,FORNECIMENTO DE ALIMENTAÇÃO,9.9
2003,Lula,0,2003-01-25,PATEO MOINHOS ADM. E PARTICIPAÇÕES LTDA,HOSPEDAGENS,57227.2
2003,Lula,0,2003-01-25,PATEO MOINHOS ADM. E PARTICIPAÇÕES LTDA,FORNECIMENTO DE ALIMENTAÇÃO,1230.54
2003,Lula,0,2003-01-25,HOTEL SAN JUAN LTDA,HOSPEDAGENS,40.0
2003,Lula,0,2003-01-25,PATEO MOINHOS ADM. E PARTICIPAÇÕES LTDA,HOSPEDAGENS,379.01
2003,Lula,0,2003-01-25,BELEM & BELEM LTDA,FORNECIMENTO DE ALIMENTAÇÃO,4.2
2003,Lula,0,2003-01-25,LANCHERIA E RESTAURANTE TAYLOR TAYNA LTDA,FORNECIMENTO DE ALIMENTAÇÃO,4.8
2003,Lula,0,2003-01-25,COMERCIO DE SORVETE D'ITALIA LTDA,FORNECIMENTO DE ALIMENTAÇÃO,9.0
2003,Lula,0,2003-01-25,COMERCIO DE SORVETE D'ITALIA LTDA,FORNECIMENTO DE ALIMENTAÇÃO,9.0
2003,Lula,0,2003-01-25,BELLA GULA,FORNECIMENTO DE ALIMENTAÇÃO,83.3
2003,Lula,0,2003-01-26,PATEO MOINHOS ADM. E PARTICIPAÇÕES LTDA,HOSPEDAGENS,1874.05
2003,Lula,0,2003-01-26,PETISKEIRA ALIMENTOS LTDA,FORNECIMENTO DE ALIMENTAÇÃO,26.75
2003,Lula,0,2003-01-27,PIONEIRA DA BORRACHA LTDA,MATERIAL DE PROTEÇÃO E SEGURANÇA,32.0
2003,Lula,0,2003-01-27,ELÉTRICA FLAMAR LTDA.,MATERIAL ELETRICO E ELETRONICO,61.0
2003,Lula,0,2003-01-27,FULL TIME LOCAÇÃO E SERVIÇOS S/C LTDA,LOCACAO DE MEIOS DE TRANSPORTE,1250.57
2003,Lula,0,2003-01-27,FULL TIME LOCAÇÃO E SERVIÇOS S/C LTDA,LOCACAO DE MEIOS DE TRANSPORTE,3266.4
2003,Lula,0,2003-01-27,FULL TIME LOCAÇÃO E SERVIÇOS S/C LTDA,LOCACAO DE MEIOS DE TRANSPORTE,419.35
2003,Lula,0,2003-01-27,FULL TIME LOCAÇÃO E SERVIÇOS S/C LTDA,LOCACAO DE MEIOS DE TRANSPORTE,325.97
2003,Lula,0,2003-01-27,FULL TIME LOCAÇÃO E SERVIÇOS S/C LTDA,LOCACAO DE MEIOS DE TRANSPORTE,1494.08
2003,Lula,0,2003-01-27,PATEO MOINHOS ADM. E PARTICIPAÇÕES LTDA,HOSPEDAGENS,22846.53
2003,Lula,0,2003-01-27,LANCHERIA E RESTAURANTE TAYLOR TAYNA LTDA,FORNECIMENTO DE ALIMENTAÇÃO,47.0
2003,Lula,0,2003-01-27,DEVITTE FELINA & CIA LTDA,FORNECIMENTO DE ALIMENTAÇÃO,9.9
2003,Lula,0,2003-01-27,BWU VIDEO S/A,OUTROS SERVIÇOS DE TERCEIROS-PESSOA JURÍDICA,69.0
2003,Lula,0,2003-01-28,CIA. INDUSTRIAL DE GRANDES HOTÉIS - HOTEL GLÓRIA,HOSPEDAGENS,551.25
2003,Lula,0,2003-01-28,CIA. INDUSTRIAL DE GRANDES HOTÉIS - HOTEL GLÓRIA,HOSPEDAGENS,622.13
2003,Lula,0,2003-01-28,CIA. INDUSTRIAL DE GRANDES HOTÉIS - HOTEL GLÓRIA,HOSPEDAGENS,622.13
2003,Lula,0,2003-01-28,CIA. INDUSTRIAL DE GRANDES HOTÉIS - HOTEL GLÓRIA,HOSPEDAGENS,622.13
2003,Lula,0,2003-01-28,CIA. INDUSTRIAL DE GRANDES HOTÉIS - HOTEL GLÓRIA,HOSPEDAGENS,551.25
2003,Lula,0,2003-01-28,CIA. INDUSTRIAL DE GRANDES HOTÉIS - HOTEL GLÓRIA,HOSPEDAGENS,622.13
2003,Lula,0,2003-01-28,CIA. INDUSTRIAL DE GRANDES HOTÉIS - HOTEL GLÓRIA,HOSPEDAGENS,622.13
2003,Lula,0,2003-01-28,CIA. INDUSTRIAL DE GRANDES HOTÉIS - HOTEL GLÓRIA,HOSPEDAGENS,622.13
2003,Lula,0,2003-01-28,CIA. INDUSTRIAL DE GRANDES HOTÉIS - HOTEL GLÓRIA,HOSPEDAGENS,622.13
2003,Lula,0,2003-01-28,CIA. INDUSTRIAL DE GRANDES HOTÉIS - HOTEL GLÓRIA,HOSPEDAGENS,779.63
2003,Lula,0,2003-01-28,CIA. INDUSTRIAL DE GRANDES HOTÉIS - HOTEL GLÓRIA,HOSPEDAGENS,622.13
2003,Lula,0,2003-01-28,CIA. INDUSTRIAL DE GRANDES HOTÉIS - HOTEL GLÓRIA,HOSPEDAGENS,551.25
2003,Lula,0,2003-01-28,CIA. INDUSTRIAL DE GRANDES HOTÉIS - HOTEL GLÓRIA,HOSPEDAGENS,622.13
2003,Lula,0,2003-01-28,CIA. INDUSTRIAL DE GRANDES HOTÉIS - HOTEL GLÓRIA,HOSPEDAGENS,622.13
2003,Lula,0,2003-01-28,CIA. INDUSTRIAL DE GRANDES HOTÉIS - HOTEL GLÓRIA,HOSPEDAGENS,598.5
2003,Lula,0,2003-01-28,CIA. INDUSTRIAL DE GRANDES HOTÉIS - HOTEL GLÓRIA,HOSPEDAGENS,551.25
2003,Lula,0,2003-01-28,AUTO POSTO LUAR DA GLÓRIA LTDA,COMBUSTIVEIS E LUBRIF. AUTOMOTIVOS,135.9
2003,Lula,0,2003-01-28,JW TRANSPORTADORA TURÍSTICA,LOCACAO DE MEIOS DE TRANSPORTE,16380.0
2003,Lula,0,2003-01-28,CARREFOUR,MATERIAL DE LIMPEZA E PROD. DE HIGIENIZAÇÃO,353.51
2003,Lula,0,2003-01-28,CARREFOUR,GENEROS DE ALIMENTAÇÃO,62.19
2003,Lula,0,2003-01-28,FUJIOKA,"MATERIAL P/AUDIO,VIDEO E FOTO",145.0
2003,Lula,0,2003-01-28,COPLAGAS COMERCIAL PLANALTO DE GASES LTDA,GAS ENGARRAFADO,145.0
2003,Lula,0,2003-01-28,GRAND HOTEL CADORO - INDÚSTRIA DE HOTÉIS GUZZONI S/A,HOSPEDAGENS,418.0
2003,Lula,0,2003-01-28,CHALLENGER HOTEIS,HOSPEDAGENS,360.0
2003,Lula,0,2003-01-28,LIBERTY PALACE,HOSPEDAGENS,476.1
2003,Lula,0,2003-01-28,LIBERTY PALACE,HOSPEDAGENS,2382.8
2003,Lula,0,2003-01-29,AGROPECUÁRIA MENDES CÉSAR LTDA - AGROMATA,ALIMENTOS PARA ANIMAIS,88.0
2003,Lula,0,2003-01-30,MERCADINHO LA PALMA LTDA,GENEROS DE ALIMENTAÇÃO,4456.05
2003,Lula,0,2003-01-30,DICOTECA 2001 LTDA,"MATERIAL P/AUDIO,VIDEO E FOTO",118.9
2003,Lula,0,2003-01-30,PAPELARIA ABC COMÉRCIO E INDÚSTRIA LTDA,MATERIAL DE EXPEDIENTE,13.0
2003,Lula,0,2003-01-30,MILTON TRANSPORTS,LOCACAO DE MEIOS DE TRANSPORTE,3853.58
2003,Lula,0,2003-01-31,SAINT MORITZ HOT. ACCOR BRASIL S.A.,HOSPEDAGENS,2394.75
2003,Lula,0,2003-01-31,DROGASIL,ARMAZENAGEM,80.35
2003,Lula,0,2003-01-31,FAST CLEAN P´RODUTOS E SERVIÇOS DE LIMPEZA,MATERIAL P/MANUTENÇÃO DE BENS IMÓVEIS,1028.12
2003,Lula,0,2003-01-31,CTIS INFORMÁTICA LTDA,MATERIAL DE PROCESSAMENTO DE DADOS,499.0
2003,Lula,0,2003-02-02,FULL TIME LOCAÇÃO E SERVIÇOS S/C LTDA,LOCACAO DE MEIOS DE TRANSPORTE,24990.0
2003,Lula,0,2003-02-02,CHALLENGER HOTEIS,HOSPEDAGENS,1320.0
2003,Lula,0,2003-02-02,SAINT MORITZ HOT. ACCOR BRASIL S.A.,HOSPEDAGENS,5611.91
2003,Lula,0,2003-02-02,TATIANA DE CASSTRO - ME (A CANTINA),FORNECIMENTO DE ALIMENTAÇÃO,721.0
2003,Lula,0,2003-02-03,MG MASTER LTDA,OUTROS MATERIAIS DE CONSUMO,299.88
2003,Lula,0,2003-02-03,SAINT MORITZ HOT. ACCOR BRASIL S.A.,HOSPEDAGENS,421.79
2003,Lula,0,2003-02-03,BRATEL COMÉRCIO LTDA,MANUT. E CONS. DE BENS MÓVEIS E DE OUTRA NATUREZA,230.0
2003,Lula,0,2003-02-04,SAINT MORITZ HOT. ACCOR BRASIL S.A.,HOSPEDAGENS,1596.5
2003,Lula,0,2003-02-04,GILVANDRO PINTO RAMALHO - ME -  GIL CELULAR,OUTROS MATERIAIS DE CONSUMO,200.0
2003,Lula,0,2003-02-04,D'ANTENAS COMÉRCIO DE ANTENAS E COMPONENTES LTDA,OUTROS MATERIAIS DE CONSUMO,23.0
2003,Lula,0,2003-02-04,RELOJOARIA TEIXEIRA LTDA,MATERIAL ELETRICO E ELETRONICO,30.0
2003,Lula,0,2003-02-04,FIJIOKA CINE FOTO SOM LTDA,MATERIAL ELETRICO E ELETRONICO,3.76
2003,Lula,0,2003-02-04,FIJIOKA CINE FOTO SOM LTDA,MATERIAL ELETRICO E ELETRONICO,11.4
2003,Lula,0,2003-02-05,CASA NOVA CAPITAL -  SALVADOR MOTA & CIA LTDA,MATERIAL P/MANUTENÇÃO DE BENS IMÓVEIS,187.09
2003,Lula,0,2003-02-05,CHALLENGER HOTEIS,HOSPEDAGENS,4440.0
2003,Lula,0,2003-02-05,GRAND HOTEL CADORO - INDÚSTRIA DE HOTÉIS GUZZONI S/A,HOSPEDAGENS,230.0
2003,Lula,0,2003-02-05,GRAND HOTEL CADORO - INDÚSTRIA DE HOTÉIS GUZZONI S/A,HOSPEDAGENS,136.2
2003,Lula,0,2003-02-05,GRAND HOTEL CADORO - INDÚSTRIA DE HOTÉIS GUZZONI S/A,HOSPEDAGENS,1065.0
2003,Lula,0,2003-02-05,LIBERTY PALACE,HOSPEDAGENS,317.0
2003,Lula,0,2003-02-05,GRAND HOTEL CADORO - INDÚSTRIA DE HOTÉIS GUZZONI S/A,HOSPEDAGENS,210.0
2003,Lula,0,2003-02-05,HOTELARIA ACCOR BRASIL S/A,HOSPEDAGENS,918.76
2003,Lula,0,2003-02-06,TONY COMÉRCIO E REPRESENTAÇÕES LTDA.,OUTROS MATERIAIS DE CONSUMO,434.0
2003,Lula,0,2003-02-06,FULL TIME LOCAÇÃO E SERVIÇOS S/C LTDA,LOCACAO DE MEIOS DE TRANSPORTE,7452.63
2003,Lula,0,2003-02-06,BRASÍLIA RENT A CAR - LOCAÇÕES E SERVIÇOS LTDA,LOCACAO DE MEIOS DE TRANSPORTE,2894.82
2003,Lula,0,2003-02-07,MERCADINHO LA PALMA LTDA,GENEROS DE ALIMENTAÇÃO,1309.77
2003,Lula,0,2003-02-07,SPOT HOUSE,MATERIAL EDUCATIVO E ESPORTIVO,558.0
2003,Lula,0,2003-02-07,PEIXARIA GOLFINHO - EPP (PEIXARIA DA DONA NEGA),GENEROS DE ALIMENTAÇÃO,1312.74
2003,Lula,0,2003-02-07,PIONEIRA DA BORRACHA LTDA,MATERIAL DE PROTEÇÃO E SEGURANÇA,230.0
2003,Lula,0,2003-02-07,CATERSUL ALIMENTAÇÃO LTDA,FORNECIMENTO DE ALIMENTAÇÃO,2735.73
2003,Lula,0,2003-02-07,POSTO 14 LAVAGFEM LTDA,COMBUSTIVEIS E LUBRIF. AUTOMOTIVOS,80.99
2003,Lula,0,2003-02-07,POSTO DO PAPAI ANCHIETA LTDA,COMBUSTIVEIS E LUBRIF. AUTOMOTIVOS,88.96
2003,Lula,0,2003-02-07,POSTO DO PAPAI ANCHIETA LTDA,COMBUSTIVEIS E LUBRIF. AUTOMOTIVOS,83.01
2003,Lula,0,2003-02-07,SEM FURO TRANSPORTES LTDA.,FRETES E TRANSP. DE ENCOMENDAS,94.75
2003,Lula,0,2003-02-08,CRISTAL ESPORTIVA E TABACARIA,MATERIAL ELETRICO E ELETRONICO,19.8
2003,Lula,0,2003-02-10,CARREFOUR,MATERIAL DE COPA E COZINHA,59.2
2003,Lula,0,2003-02-10,CARREFOUR,MATERIAL DE LIMPEZA E PROD. DE HIGIENIZAÇÃO,40.57
2003,Lula,0,2003-02-10,CARREFOUR,GENEROS DE ALIMENTAÇÃO,117.24
2003,Lula,0,2003-02-10,CARREFOUR COMÉRCIO E INDÚSTRIA LTDA.,MATERIAL EDUCATIVO E ESPORTIVO,27.6
2003,Lula,0,2003-02-10,MERIDIEN DO BRASIL TURISMO LTDA.,HOSPEDAGENS,402.5
2003,Lula,0,2003-02-10,NOVA RIOTEL EMPREENDIMENTOS HOTELEIROS LTDA,HOSPEDAGENS,1060.8
2003,Lula,0,2003-02-10,SAINT MORITZ HOT. ACCOR BRASIL S.A.,HOSPEDAGENS,3033.35
2003,Lula,0,2003-02-10,CHOFER LTDA,LOCACAO DE MEIOS DE TRANSPORTE,811.3
2003,Lula,0,2003-02-10,JW TRANSPORTADORA TURÍSTICA,LOCACAO DE MEIOS DE TRANSPORTE,542.12
2003,Lula,0,2003-02-10,JW TRANSPORTADORA TURÍSTICA,LOCACAO DE MEIOS DE TRANSPORTE,509.05
2003,Lula,0,2003-02-10,CHOFER LTDA,LOCACAO DE MEIOS DE TRANSPORTE,960.27
2003,Lula,0,2003-02-10,FAST CLEAN P´RODUTOS E SERVIÇOS DE LIMPEZA,MATERIAL P/MANUTENÇÃO DE BENS IMÓVEIS,674.3
2003,Lula,0,2003-02-10,TELVOX TECNOLOGIA ELETRÔNICA LTDA - ME,MATERIAL ELETRICO E ELETRONICO,10.0
2003,Lula,0,2003-02-11,SAINT MORITZ HOT. ACCOR BRASIL S.A.,HOSPEDAGENS,723.06
2003,Lula,0,2003-02-11,SAINT MORITZ HOT. ACCOR BRASIL S.A.,HOSPEDAGENS,2873.7
2003,Lula,0,2003-02-11,NAIR LUZ DO VALE COMIDA CASEIRA,OUTROS SERVIÇOS DE TERCEIROS-PESSOA JURÍDICA,600.0
2003,Lula,0,2003-02-11,JOÃO LUIS CERTAIN LA FARINA - ME,GENEROS DE ALIMENTAÇÃO,165.0
2003,Lula,0,2003-02-11,LAVABEM LTDA.,COMBUSTIVEIS E LUBRIF. AUTOMOTIVOS,47.04
2003,Lula,0,2003-02-11,ML AGROVETERINÁRIA LTDA.,MATERIAIS E MEDICAMENTOS P/USO VETERINÁRIO,21.0
2003,Lula,0,2003-02-12,INTERLOCADORA RENT A CAR,LOCACAO DE MEIOS DE TRANSPORTE,859.35
2003,Lula,0,2003-02-12,FULL TIME LOCAÇÃO E SERVIÇOS S/C LTDA,LOCACAO DE MEIOS DE TRANSPORTE,1755.39
2003,Lula,0,2003-02-12,FULL TIME LOCAÇÃO E SERVIÇOS S/C LTDA,LOCACAO DE MEIOS DE TRANSPORTE,2016.33
2003,Lula,0,2003-02-12,SAINT MORITZ HOT. ACCOR BRASIL S.A.,HOSPEDAGENS,2169.18
2003,Lula,0,2003-02-12,SIMONE ESSER DOS REIS-EPP  - SUPORTE INFORMATICA,MANUT. E CONS. DE BENS MÓVEIS E DE OUTRA NATUREZA,90.0
2003,Lula,0,2003-02-12,PALCO LOCAÇÃO LTDA,OUTROS SERVIÇOS DE TERCEIROS-PESSOA JURÍDICA,800.0
2003,Lula,0,2003-02-12,GRAND HOTEL CADORO - INDÚSTRIA DE HOTÉIS GUZZONI S/A,HOSPEDAGENS,375.0
2003,Lula,0,2003-02-13,SHERATON MOFARREJ HOTEL,HOSPEDAGENS,1105.75
2003,Lula,0,2003-02-13,GRAND HOTEL CADORO - INDÚSTRIA DE HOTÉIS GUZZONI S/A,HOSPEDAGENS,2285.0
2003,Lula,0,2003-02-13,J.TORRES COMERCIO,"UNIFORMES, TECIDOS E AVIAMENTOS",24.0
2003,Lula,0,2003-02-13,LAVABEM LTDA.,COMBUSTIVEIS E LUBRIF. AUTOMOTIVOS,101.0
2003,Lula,0,2003-02-13,ELETRÔNICA COMETA LTDA,MATERIAL ELETRICO E ELETRONICO,55.0
2003,Lula,0,2003-02-13,MERCEARIA E FRUTARIA MIKAMI LTDA. EPP,MATERIAL DE CAÇA E PESCA,88.5
2003,Lula,0,2003-02-14,LA TORRETA,FORNECIMENTO DE ALIMENTAÇÃO,359.46
2003,Lula,0,2003-02-14,GRAND HOTEL CADORO - INDÚSTRIA DE HOTÉIS GUZZONI S/A,HOSPEDAGENS,668.68
2003,Lula,0,2003-02-14,RESTAURANTE DO AEROPORTO LTDA AEROPORTO DE CONGONH,FORNECIMENTO DE ALIMENTAÇÃO,45.45
2003,Lula,0,2003-02-14,IBIRAPUERA PARK HOTEL,HOSPEDAGENS,136.2
2003,Lula,0,2003-02-14,SAINT MORITZ HOT. ACCOR BRASIL S.A.,HOSPEDAGENS,1645.94
2003,Lula,0,2003-02-14,MERIDIEN DO BRASIL TURISMO LTDA.,HOSPEDAGENS,789.19
2003,Lula,0,2003-02-14,HOTEL VITORIA,HOSPEDAGENS,140.0
2003,Lula,0,2003-02-14,FULL TIME LOCAÇÃO E SERVIÇOS S/C LTDA,LOCACAO DE MEIOS DE TRANSPORTE,1371.8
2003,Lula,0,2003-02-14,FULL TIME LOCAÇÃO E SERVIÇOS S/C LTDA,LOCACAO DE MEIOS DE TRANSPORTE,452.78
2003,Lula,0,2003-02-14,FULL TIME LOCAÇÃO E SERVIÇOS S/C LTDA,LOCACAO DE MEIOS DE TRANSPORTE,519.3
2003,Lula,0,2003-02-14,FULL TIME LOCAÇÃO E SERVIÇOS S/C LTDA,LOCACAO DE MEIOS DE TRANSPORTE,590.4
2003,Lula,0,2003-02-14,FULL TIME LOCAÇÃO E SERVIÇOS S/C LTDA,LOCACAO DE MEIOS DE TRANSPORTE,884.27
2003,Lula,0,2003-02-14,LAVABEM LTDA.,COMBUSTIVEIS E LUBRIF. AUTOMOTIVOS,70.05
2003,Lula,0,2003-02-14,LAVABEM LTDA.,COMBUSTIVEIS E LUBRIF. AUTOMOTIVOS,115.06
2003,Lula,0,2003-02-17,OTHON PALACE,HOSPEDAGENS,188.62
2003,Lula,0,2003-02-17,DOTEL - OPERADORA DE SERVIÇOS HOTELEIROS LTDA,HOSPEDAGENS,363.57
2003,Lula,0,2003-02-17,AUTO LOCADOURA AUREO SUL LTDA,LOCACAO DE MEIOS DE TRANSPORTE,2514.59
2003,Lula,0,2003-02-17,INTERLOCADORA RENT A CAR,LOCACAO DE MEIOS DE TRANSPORTE,2076.67
2003,Lula,0,2003-02-17,AUTO POSTO RECANTO DA SERINGUEIRA LTDA,COMBUSTIVEIS E LUBRIF. AUTOMOTIVOS,79.3
2003,Lula,0,2003-02-17,CIA BRAS. DE DISTRIB.,OUTROS MATERIAIS DE CONSUMO,287.7
2003,Lula,0,2003-02-17,BRASÍLIA RENT A CAR - LOCAÇÕES E SERVIÇOS LTDA,LOCACAO DE MEIOS DE TRANSPORTE,4126.28
2003,Lula,0,2003-02-17,JOÃO LUIS CERTAIN LA FARINA - ME,GENEROS DE ALIMENTAÇÃO,390.0
2003,Lula,0,2003-02-18,MODELO  002 SERIE D,FORNECIMENTO DE ALIMENTAÇÃO,154.4
2003,Lula,0,2003-02-18,FULL TIME LOCAÇÃO E SERVIÇOS S/C LTDA,LOCACAO DE MEIOS DE TRANSPORTE,2336.45
2003,Lula,0,2003-02-18,AUTO LOCADOURA AUREO SUL LTDA,LOCACAO DE MEIOS DE TRANSPORTE,784.4
2003,Lula,0,2003-02-18,AUTO LOCADOURA AUREO SUL LTDA,LOCACAO DE MEIOS DE TRANSPORTE,924.0
2003,Lula,0,2003-02-18,AUTO LOCADOURA AUREO SUL LTDA,LOCACAO DE MEIOS DE TRANSPORTE,1055.2
