ano,presidente,indicador_gastos_vice_presidencia,data_pagamento,nome_fornecedor,subelemento_despesa,valor
2019,Bolsonaro,0,2019-01-16,RA CATERING LTDA - THE COLLECTION-CUMBICA SP,"SERV.DE APOIO ADMIN.,TECNICO E OPERACIONAL",75.0
2019,Bolsonaro,0,2019-01-11,CATERAIR SERVIÇOS DE BORDO E HOTELARIA S/A,"SERV.DE APOIO ADMIN.,TECNICO E OPERACIONAL",1764.29
2019,Bolsonaro,0,2019-01-11,CATERAIR SERVIÇOS DE BORDO E HOTELARIA S/A,"SERV.DE APOIO ADMIN.,TECNICO E OPERACIONAL",210.72
2019,Bolsonaro,0,2019-01-12,M.A.54 HOTEIS LTDA-EPP,HOSPEDAGENS,1372.0
2019,Bolsonaro,0,2019-01-12,M.A.54 HOTEIS LTDA-EPP,HOSPEDAGENS,1372.0
2019,Bolsonaro,0,2019-01-21,M.A.54 HOTEIS LTDA-EPP,HOSPEDAGENS,2744.0
2019,Bolsonaro,0,2019-01-25,M.A.54 HOTEIS LTDA-EPP,HOSPEDAGENS,3136.0
2019,Bolsonaro,0,2019-01-01,NOBILE GESTÃO DE EMPREENDIMENTOS LTDA SCP 002,HOSPEDAGENS,23400.0
2019,Bolsonaro,0,2019-01-01,GOLDEN TOWER HOTEIS E TURISMO LTDA,HOSPEDAGENS,2835.0
2019,Bolsonaro,0,2019-01-01,LANCHONETE TONY E THAIS LTDA. ME,FORNECIMENTO DE ALIMENTAÇÃO,3870.0
2019,Bolsonaro,0,2019-01-01,BANCA LAGUNA JORNAIS E REVISTA E CONVENIENCIA LTDA,MATERIAL BIBLIOGRÁFICO NÃO IMOBILIZÁVEL,94.0
2019,Bolsonaro,0,2019-01-18,ORBITAL SERVIÇOS AUXILIARES DE TRANSPORTES AÉREOS LTDA,"SERV.DE APOIO ADMIN.,TECNICO E OPERACIONAL",1282.0
2019,Bolsonaro,0,2019-01-11,RA CATERING LTDA - THE COLLECTION-CUMBICA SP,"SERV.DE APOIO ADMIN.,TECNICO E OPERACIONAL",3635.56
2019,Bolsonaro,0,2019-01-11,RA CATERING LTDA - THE COLLECTION-CUMBICA SP,"SERV.DE APOIO ADMIN.,TECNICO E OPERACIONAL",335.0
2019,Bolsonaro,0,2019-01-11,RA CATERING LTDA - THE COLLECTION-CUMBICA SP,"SERV.DE APOIO ADMIN.,TECNICO E OPERACIONAL",3016.51
2019,Bolsonaro,0,2019-01-11,RA CATERING LTDA - THE COLLECTION-CUMBICA SP,"SERV.DE APOIO ADMIN.,TECNICO E OPERACIONAL",335.0
2019,Bolsonaro,0,2019-01-11,RA CATERING LTDA - THE COLLECTION-CUMBICA SP,"SERV.DE APOIO ADMIN.,TECNICO E OPERACIONAL",1260.0
2019,Bolsonaro,0,2019-01-11,RA CATERING LTDA - THE COLLECTION-CUMBICA SP,"SERV.DE APOIO ADMIN.,TECNICO E OPERACIONAL",75.0
2019,Bolsonaro,0,2019-01-08,RM SERVIÇOS AUXILIARES DE TRANSPORTE AEREO LTDA,"SERV.DE APOIO ADMIN.,TECNICO E OPERACIONAL",1757.5
2019,Bolsonaro,0,2019-01-08,RM SERVIÇOS AUXILIARES DE TRANSPORTE AEREO LTDA,"SERV.DE APOIO ADMIN.,TECNICO E OPERACIONAL",204.43
2019,Bolsonaro,0,2019-01-08,RM SERVIÇOS AUXILIARES DE TRANSPORTE AEREO LTDA,"SERV.DE APOIO ADMIN.,TECNICO E OPERACIONAL",1757.5
2019,Bolsonaro,0,2019-01-08,RM SERVIÇOS AUXILIARES DE TRANSPORTE AEREO LTDA,"SERV.DE APOIO ADMIN.,TECNICO E OPERACIONAL",204.43
2019,Bolsonaro,0,2019-01-08,RM SERVIÇOS AUXILIARES DE TRANSPORTE AEREO LTDA,"SERV.DE APOIO ADMIN.,TECNICO E OPERACIONAL",1757.5
2019,Bolsonaro,0,2019-01-08,RM SERVIÇOS AUXILIARES DE TRANSPORTE AEREO LTDA,"SERV.DE APOIO ADMIN.,TECNICO E OPERACIONAL",204.43
2019,Bolsonaro,0,2019-01-21,WIKNET TELECOMUNICAÇÕES LTDA,SERVIÇOS DE TELECOMUNICAÇÕES,500.0
2019,Bolsonaro,0,2019-01-04,UP ADMINISTRADORA - ALLIA GRAN BRASÍLIA,HOSPEDAGENS,897.0
2019,Bolsonaro,0,2019-01-22,UP ADMINISTRADORA - ALLIA GRAN BRASÍLIA,HOSPEDAGENS,2392.0
2019,Bolsonaro,0,2019-01-22,UP ADMINISTRADORA - ALLIA GRAN BRASÍLIA,HOSPEDAGENS,1771.0
2019,Bolsonaro,0,2019-01-25,MARCO MARCHETTI S/A HOTÉIS,HOSPEDAGENS,924.0
2019,Bolsonaro,0,2019-01-16,CASTELMAR EMPREENDIMENTOS HOTELEIROS LTDA,HOSPEDAGENS,2246.8
2019,Bolsonaro,0,2019-01-24,CASTELMAR EMPREENDIMENTOS HOTELEIROS LTDA,HOSPEDAGENS,302.38
2019,Bolsonaro,0,2019-01-24,CASTELMAR EMPREENDIMENTOS HOTELEIROS LTDA,HOSPEDAGENS,302.38
2019,Bolsonaro,0,2019-01-24,CASTELMAR EMPREENDIMENTOS HOTELEIROS LTDA,HOSPEDAGENS,302.38
2019,Bolsonaro,0,2019-01-21,URUBICI PARK HOTEL LTDA,HOSPEDAGENS,1200.0
2019,Bolsonaro,0,2019-01-23,WINDSOR BARRA HOTEL LTDA,HOSPEDAGENS,24840.0
2019,Bolsonaro,0,2019-01-23,WINDSOR BARRA HOTEL LTDA,HOSPEDAGENS,1104.0
2019,Bolsonaro,0,2019-01-23,WINDSOR BARRA HOTEL LTDA,HOSPEDAGENS,11776.0
2019,Bolsonaro,0,2019-01-14,LH BARRA RIO ADMINISTRAÇÃO HOTÉIS SPE LTDA,HOSPEDAGENS,1740.0
2019,Bolsonaro,0,2019-01-14,LH BARRA RIO ADMINISTRAÇÃO HOTÉIS SPE LTDA,HOSPEDAGENS,1740.0
2019,Bolsonaro,0,2019-01-14,LH BARRA RIO ADMINISTRAÇÃO HOTÉIS SPE LTDA,HOSPEDAGENS,2030.0
2019,Bolsonaro,0,2019-01-14,LH BARRA RIO ADMINISTRAÇÃO HOTÉIS SPE LTDA,HOSPEDAGENS,2030.0
2019,Bolsonaro,0,2019-01-15,LH BARRA RIO ADMINISTRAÇÃO HOTÉIS SPE LTDA,HOSPEDAGENS,2320.0
2019,Bolsonaro,0,2019-01-23,LH BARRA RIO ADMINISTRAÇÃO HOTÉIS SPE LTDA,HOSPEDAGENS,3770.0
2019,Bolsonaro,0,2019-01-23,LH BARRA RIO ADMINISTRAÇÃO HOTÉIS SPE LTDA,HOSPEDAGENS,4290.0
2019,Bolsonaro,0,2019-01-22,RIO HOTEL BRASIL EMPREENDIMENTOS IMOBILIÁRIOS LTDA,HOSPEDAGENS,24186.8
2019,Bolsonaro,0,2019-01-24,RIO HOTEL BRASIL EMPREENDIMENTOS IMOBILIÁRIOS LTDA,LOCAÇÃO DE IMÓVEIS,836.0
2019,Bolsonaro,0,2019-01-21,DONA OLINDA PADARIA & DELICATESSEN,FORNECIMENTO DE ALIMENTAÇÃO,10800.0
2019,Bolsonaro,0,2019-02-15,MERCADINHO LA PALMA LTDA,GENEROS DE ALIMENTAÇÃO,281.5
2019,Bolsonaro,0,2019-02-15,COMPANHIA BRASILEIRA DE DISTRIBUIÇÃO,GENEROS DE ALIMENTAÇÃO,56.9
2019,Bolsonaro,0,2019-02-15,COMPANHIA BRASILEIRA DE DISTRIBUIÇÃO,GENEROS DE ALIMENTAÇÃO,677.77
2019,Bolsonaro,0,2019-02-15,MERCADINHO LA PALMA LTDA,GENEROS DE ALIMENTAÇÃO,163.74
2019,Bolsonaro,0,2019-02-15,BIG TRANS COMERCIAL DE ALIMENTOS LTDA,GENEROS DE ALIMENTAÇÃO,1460.07
2019,Bolsonaro,0,2019-02-15,MERCADINHO LA PALMA LTDA,GENEROS DE ALIMENTAÇÃO,1116.59
2019,Bolsonaro,0,2019-02-15,MAXFOODS MARKET,GENEROS DE ALIMENTAÇÃO,19.9
2019,Bolsonaro,0,2019-02-15,A FESTIVA CONFEITOS E ORNAMENTAÇÕES LTDA,MATERIAL P/FESTIVIDADE E HOMENAGENS,3.9
2019,Bolsonaro,0,2019-02-15,COPALIMPA PRODUTOS DE LIMPEZA E UTILIDADES LTDA,MATERIAL DE COPA E COZINHA,16.85
2019,Bolsonaro,0,2019-02-15,A FESTIVA CONFEITOS E ORNAMENTAÇÕES LTDA,MATERIAL P/FESTIVIDADE E HOMENAGENS,277.45
2019,Bolsonaro,0,2019-02-15,CASA DE FESTAS ACESSORIO E FANTASIA LTDA,GENEROS DE ALIMENTAÇÃO,94.5
2019,Bolsonaro,0,2019-02-15,CASA DE FESTAS ACESSORIO E FANTASIA LTDA,MATERIAL P/FESTIVIDADE E HOMENAGENS,73.54
2019,Bolsonaro,0,2019-01-30,PIETRO DALLA MUTTA JUNIOR ME,MATERIAL DE LIMPEZA E PROD. DE HIGIENIZAÇÃO,391.0
2019,Bolsonaro,0,2019-02-01,BELINI PÃES E GASTRONOMIA LTDA,GENEROS DE ALIMENTAÇÃO,194.15
2019,Bolsonaro,0,2019-02-12,BIG TRANS COMERCIAL DE ALIMENTOS LTDA,GENEROS DE ALIMENTAÇÃO,722.88
2019,Bolsonaro,0,2019-02-12,CARREFOUR COMÉRCIO E INDÚSTRIA LTDA.,GENEROS DE ALIMENTAÇÃO,151.48
2019,Bolsonaro,0,2019-02-12,MARZUK JUHAN CURY COMERCIAL,GENEROS DE ALIMENTAÇÃO,237.0
2019,Bolsonaro,0,2019-02-12,MERCADINHO LA PALMA LTDA,GENEROS DE ALIMENTAÇÃO,614.07
2019,Bolsonaro,0,2019-02-19,BIG TRANS COMERCIAL DE ALIMENTOS LTDA,GENEROS DE ALIMENTAÇÃO,784.14
2019,Bolsonaro,0,2019-02-19,PEIXARIA GUARA LTDA,GENEROS DE ALIMENTAÇÃO,4277.62
2019,Bolsonaro,0,2019-02-19,COMERCIAL DE ALIMENTO CERES LTDA.,GENEROS DE ALIMENTAÇÃO,18.21
2019,Bolsonaro,0,2019-02-19,MERCADINHO LA PALMA LTDA,GENEROS DE ALIMENTAÇÃO,695.26
2019,Bolsonaro,0,2019-02-13,MERCADINHO LA PALMA LTDA,GENEROS DE ALIMENTAÇÃO,602.59
2019,Bolsonaro,0,2019-02-01,HS BEZZATO UTILIZADES DO LAR LTDA ME,MATERIAL DE PROTEÇÃO E SEGURANÇA,78.0
2019,Bolsonaro,0,2019-02-13,MERCADINHO LA PALMA LTDA,GENEROS DE ALIMENTAÇÃO,39.29
2019,Bolsonaro,0,2019-02-13,SA ATACADISTA DE ALIMENTOS LTDA,GENEROS DE ALIMENTAÇÃO,367.31
2019,Bolsonaro,0,2019-02-13,PERBONI BRASIL,GENEROS DE ALIMENTAÇÃO,60.0
2019,Bolsonaro,0,2019-02-13,BIG TRANS COMERCIAL DE ALIMENTOS LTDA,GENEROS DE ALIMENTAÇÃO,587.92
2019,Bolsonaro,0,2019-02-25,SUPERMERCADO VAREJAO OBA LTDA,GENEROS DE ALIMENTAÇÃO,422.11
2019,Bolsonaro,0,2019-02-25,JHS CARNES,GENEROS DE ALIMENTAÇÃO,427.62
2019,Bolsonaro,0,2019-02-25,COMPANHIA BRASILEIRA DE DISTRIBUIÇÃO,GENEROS DE ALIMENTAÇÃO,39.0
2019,Bolsonaro,0,2019-02-07,BIG TRANS COMERCIAL DE ALIMENTOS LTDA,GENEROS DE ALIMENTAÇÃO,859.41
2019,Bolsonaro,0,2019-02-07,BIG TRANS COMERCIAL DE ALIMENTOS LTDA,GENEROS DE ALIMENTAÇÃO,89.7
2019,Bolsonaro,0,2019-02-07,MERCADINHO LA PALMA LTDA,GENEROS DE ALIMENTAÇÃO,494.29
2019,Bolsonaro,0,2019-02-07,DAF SOLUCOES PARA O LAR LTDA,MATERIAL DE ACONDICIONAMENTO E EMBALAGEM,79.8
2019,Bolsonaro,0,2019-01-30,MERCADINHO LA PALMA LTDA,GENEROS DE ALIMENTAÇÃO,69.81
2019,Bolsonaro,0,2019-01-30,COMPANHIA BRASILEIRA DE DISTRIBUIÇÃO,GENEROS DE ALIMENTAÇÃO,136.3
2019,Bolsonaro,0,2019-02-21,BIG TRANS COMERCIAL DE ALIMENTOS LTDA,GENEROS DE ALIMENTAÇÃO,204.69
2019,Bolsonaro,0,2019-02-21,COMERCIAL DE ALIMENTO CERES LTDA.,MATERIAL DE LIMPEZA E PROD. DE HIGIENIZAÇÃO,47.97
2019,Bolsonaro,0,2019-02-21,COMPANHIA BRASILEIRA DE DISTRIBUIÇÃO,MATERIAL DE LIMPEZA E PROD. DE HIGIENIZAÇÃO,43.96
2019,Bolsonaro,0,2019-02-21,CARREFOUR COMÉRCIO E INDÚSTRIA LTDA.,MATERIAL DE LIMPEZA E PROD. DE HIGIENIZAÇÃO,95.12
2019,Bolsonaro,0,2019-02-21,BIG TRANS COMERCIAL DE ALIMENTOS LTDA,MATERIAL DE LIMPEZA E PROD. DE HIGIENIZAÇÃO,1104.94
2019,Bolsonaro,0,2019-02-21,DROGARIA ROSARIO S/A,MATERIAL DE LIMPEZA E PROD. DE HIGIENIZAÇÃO,184.36
2019,Bolsonaro,0,2019-01-31,HAVAN LOJAS DE DEPARTAMENTOS LTDA,MATERIAL DE COPA E COZINHA,259.8
2019,Bolsonaro,0,2019-02-06,BIG TRANS COMERCIAL DE ALIMENTOS LTDA,GENEROS DE ALIMENTAÇÃO,458.74
2019,Bolsonaro,0,2019-02-06,COMPANHIA BRASILEIRA DE DISTRIBUIÇÃO,GENEROS DE ALIMENTAÇÃO,462.68
2019,Bolsonaro,0,2019-02-06,MERCADINHO LA PALMA LTDA,GENEROS DE ALIMENTAÇÃO,1197.64
2019,Bolsonaro,0,2019-02-06,BIG TRANS COMERCIAL DE ALIMENTOS LTDA,MATERIAL DE LIMPEZA E PROD. DE HIGIENIZAÇÃO,1113.51
2019,Bolsonaro,0,2019-02-06,COMPANHIA BRASILEIRA DE DISTRIBUIÇÃO,MATERIAL DE LIMPEZA E PROD. DE HIGIENIZAÇÃO,143.5
2019,Bolsonaro,0,2019-02-20,DROGARIA SÃO PAULO S.A,MATERIAL FARMACOLOGICO,15.59
2019,Bolsonaro,0,2019-02-20,BIG TRANS COMERCIAL DE ALIMENTOS LTDA,GENEROS DE ALIMENTAÇÃO,325.22
2019,Bolsonaro,0,2019-02-20,COMPANHIA BRASILEIRA DE DISTRIBUIÇÃO,GENEROS DE ALIMENTAÇÃO,64.95
2019,Bolsonaro,0,2019-02-20,SUPERMERCADO VAREJAO OBA LTDA,GENEROS DE ALIMENTAÇÃO,59.97
2019,Bolsonaro,0,2019-02-20,COMPANHIA BRASILEIRA DE DISTRIBUIÇÃO,GENEROS DE ALIMENTAÇÃO,743.9
2019,Bolsonaro,0,2019-02-20,MERCADINHO LA PALMA LTDA,GENEROS DE ALIMENTAÇÃO,109.5
2019,Bolsonaro,0,2019-02-20,BIG TRANS COMERCIAL DE ALIMENTOS LTDA,GENEROS DE ALIMENTAÇÃO,157.42
2019,Bolsonaro,0,2019-01-30,MARRY MODAS LTDA,"UNIFORMES, TECIDOS E AVIAMENTOS",1656.0
2019,Bolsonaro,0,2019-02-25,BIG TRANS COMERCIAL DE ALIMENTOS LTDA,GENEROS DE ALIMENTAÇÃO,621.41
2019,Bolsonaro,0,2019-02-25,SUPERMERCADO VAREJAO OBA LTDA,GENEROS DE ALIMENTAÇÃO,702.39
2019,Bolsonaro,0,2019-02-11,SA ATACADISTA DE ALIMENTOS LTDA,GENEROS DE ALIMENTAÇÃO,2199.76
2019,Bolsonaro,0,2019-02-11,SA ATACADISTA DE ALIMENTOS LTDA,GENEROS DE ALIMENTAÇÃO,129.8
2019,Bolsonaro,0,2019-02-11,PERBONI BRASIL,GENEROS DE ALIMENTAÇÃO,954.0
2019,Bolsonaro,0,2019-02-09,COMPANHIA BRASILEIRA DE DISTRIBUIÇÃO,GENEROS DE ALIMENTAÇÃO,160.23
2019,Bolsonaro,0,2019-02-09,SUPERMERCADO VAREJAO OBA LTDA,GENEROS DE ALIMENTAÇÃO,803.16
2019,Bolsonaro,0,2019-02-09,BIG TRANS COMERCIAL DE ALIMENTOS LTDA,GENEROS DE ALIMENTAÇÃO,694.81
2019,Bolsonaro,0,2019-01-29,CARREFOUR COMÉRCIO E INDÚSTRIA LTDA.,GENEROS DE ALIMENTAÇÃO,83.66
2019,Bolsonaro,0,2019-01-29,BIG TRANS COMERCIAL DE ALIMENTOS LTDA,GENEROS DE ALIMENTAÇÃO,406.66
2019,Bolsonaro,0,2019-01-29,COMPANHIA BRASILEIRA DE DISTRIBUIÇÃO,GENEROS DE ALIMENTAÇÃO,503.34
2019,Bolsonaro,0,2019-01-29,MERCADINHO LA PALMA LTDA,GENEROS DE ALIMENTAÇÃO,304.69
2019,Bolsonaro,0,2019-02-08,ARMAZÉM DO GERALDO COMÉRCIO DE MERCEARIA LTDA.,GENEROS DE ALIMENTAÇÃO,23.64
2019,Bolsonaro,0,2019-02-22,MERCADINHO LA PALMA LTDA,MATERIAL DE COPA E COZINHA,92.0
2019,Bolsonaro,0,2019-02-22,DISTRIBUIDORA DE CARNE MORRO BRANCO LTDA - ME,GENEROS DE ALIMENTAÇÃO,1123.55
2019,Bolsonaro,0,2019-02-22,SA ATACADISTA DE ALIMENTOS LTDA,GENEROS DE ALIMENTAÇÃO,1007.2
2019,Bolsonaro,0,2019-02-22,MERCADINHO LA PALMA LTDA,GENEROS DE ALIMENTAÇÃO,675.87
2019,Bolsonaro,0,2019-02-22,BIG TRANS COMERCIAL DE ALIMENTOS LTDA,GENEROS DE ALIMENTAÇÃO,677.57
2019,Bolsonaro,0,2019-02-25,MERCADINHO LA PALMA LTDA,GENEROS DE ALIMENTAÇÃO,266.26
2019,Bolsonaro,0,2019-02-25,MERCADINHO LA PALMA LTDA,GENEROS DE ALIMENTAÇÃO,80.87
2019,Bolsonaro,0,2019-02-25,BIG TRANS COMERCIAL DE ALIMENTOS LTDA,GENEROS DE ALIMENTAÇÃO,289.72
2019,Bolsonaro,0,2019-02-14,BIG TRANS COMERCIAL DE ALIMENTOS LTDA,GENEROS DE ALIMENTAÇÃO,398.53
2019,Bolsonaro,0,2019-02-14,BIG TRANS COMERCIAL DE ALIMENTOS LTDA,GENEROS DE ALIMENTAÇÃO,139.64
2019,Bolsonaro,0,2019-02-14,MERCADINHO LA PALMA LTDA,GENEROS DE ALIMENTAÇÃO,203.12
2019,Bolsonaro,0,2019-02-14,COSTA E SOUZA COM DE PROD FARMACÊUTICO,MATERIAL FARMACOLOGICO,138.19
2019,Bolsonaro,0,2019-02-14,DROGASIL S.A.,MATERIAL FARMACOLOGICO,17.15
2019,Bolsonaro,0,2019-02-04,PRIMEIRA LINHA COMERCIAL DE ROLAMENTOS LTDA,MATERIAL P/MANUTENÇÃO DE VEÍCULOS,445.0
2019,Bolsonaro,0,2019-02-04,SPORT C PESCA CAMPING LTDA,MATERIAL EDUCATIVO E ESPORTIVO,238.9
2019,Bolsonaro,0,2019-02-18,F&C SERV E COMERCIO DE FGENEROS ALIMENTICIOS,GENEROS DE ALIMENTAÇÃO,141.98
2019,Bolsonaro,0,2019-02-18,COMPANHIA BRASILEIRA DE DISTRIBUIÇÃO,GENEROS DE ALIMENTAÇÃO,37.79
2019,Bolsonaro,0,2019-02-18,PERBONI BRASIL,GENEROS DE ALIMENTAÇÃO,310.0
2019,Bolsonaro,0,2019-02-18,SA ATACADISTA DE ALIMENTOS LTDA,GENEROS DE ALIMENTAÇÃO,400.72
2019,Bolsonaro,0,2019-02-18,BIG TRANS COMERCIAL DE ALIMENTOS LTDA,GENEROS DE ALIMENTAÇÃO,2265.65
2019,Bolsonaro,0,2019-02-18,MERCADINHO LA PALMA LTDA,GENEROS DE ALIMENTAÇÃO,2370.37
2019,Bolsonaro,0,2019-02-19,SA ATACADISTA DE ALIMENTOS LTDA,GENEROS DE ALIMENTAÇÃO,975.33
2019,Bolsonaro,0,2019-02-05,MERCADINHO LA PALMA LTDA,GENEROS DE ALIMENTAÇÃO,106.5
2019,Bolsonaro,0,2019-02-01,BIG TRANS COMERCIAL DE ALIMENTOS LTDA,MATERIAL DE LIMPEZA E PROD. DE HIGIENIZAÇÃO,689.51
2019,Bolsonaro,0,2019-02-01,DAF SOLUCOES PARA O LAR LTDA,MATERIAL DE COPA E COZINHA,35.6
2019,Bolsonaro,0,2019-02-13,"GOLFO IMPORTAÇÃO, EXPORTAÇÃO E COMERCIO DE VESTUARIO LTDA",MATERIAL DE ACONDICIONAMENTO E EMBALAGEM,209.85
2019,Bolsonaro,0,2019-02-08,COMPANHIA BRASILEIRA DE DISTRIBUIÇÃO,GENEROS DE ALIMENTAÇÃO,596.94
2019,Bolsonaro,0,2019-02-08,BIG BOX  SUPERMAERCADO,GENEROS DE ALIMENTAÇÃO,54.95
2019,Bolsonaro,0,2019-02-08,CARREFOUR COMÉRCIO E INDÚSTRIA LTDA.,GENEROS DE ALIMENTAÇÃO,42.96
2019,Bolsonaro,0,2019-02-08,F&C SERV E COMERCIO DE FGENEROS ALIMENTICIOS,GENEROS DE ALIMENTAÇÃO,285.96
2019,Bolsonaro,0,2019-02-08,BIG TRANS COMERCIAL DE ALIMENTOS LTDA,GENEROS DE ALIMENTAÇÃO,276.42
2019,Bolsonaro,0,2019-02-08,BELINI PÃES E GASTRONOMIA LTDA,GENEROS DE ALIMENTAÇÃO,150.6
2019,Bolsonaro,0,2019-02-23,SUPERMERCADO VAREJAO OBA LTDA,GENEROS DE ALIMENTAÇÃO,854.52
2019,Bolsonaro,0,2019-02-23,MERCADINHO LA PALMA LTDA,GENEROS DE ALIMENTAÇÃO,806.36
2019,Bolsonaro,0,2019-02-23,BIG TRANS COMERCIAL DE ALIMENTOS LTDA,GENEROS DE ALIMENTAÇÃO,331.77
2019,Bolsonaro,0,2019-02-23,COMPANHIA BRASILEIRA DE DISTRIBUIÇÃO,GENEROS DE ALIMENTAÇÃO,466.87
2019,Bolsonaro,0,2019-02-01,COMPANHIA BRASILEIRA DE DISTRIBUIÇÃO,GENEROS DE ALIMENTAÇÃO,729.43
2019,Bolsonaro,0,2019-02-01,OBA HORTIFRUTI,GENEROS DE ALIMENTAÇÃO,881.43
2019,Bolsonaro,0,2019-02-01,MERCADINHO LA PALMA LTDA,GENEROS DE ALIMENTAÇÃO,22.12
2019,Bolsonaro,0,2019-02-01,BIG TRANS COMERCIAL DE ALIMENTOS LTDA,GENEROS DE ALIMENTAÇÃO,859.79
2019,Bolsonaro,0,2019-02-04,BIG TRANS COMERCIAL DE ALIMENTOS LTDA,GENEROS DE ALIMENTAÇÃO,714.89
2019,Bolsonaro,0,2019-02-04,MERCADINHO LA PALMA LTDA,GENEROS DE ALIMENTAÇÃO,907.42
2019,Bolsonaro,0,2019-01-31,BIG TRANS COMERCIAL DE ALIMENTOS LTDA,GENEROS DE ALIMENTAÇÃO,238.84
2019,Bolsonaro,0,2019-01-31,SUPERMERCADO VAREJAO OBA LTDA,GENEROS DE ALIMENTAÇÃO,692.16
2019,Bolsonaro,0,2019-01-31,TOSCANELLO INDÚSTRIA E COMÉRCIO DE MASSAS FRESCAS LTDA.,GENEROS DE ALIMENTAÇÃO,94.05
2019,Bolsonaro,0,2019-01-31,MERCADINHO LA PALMA LTDA,GENEROS DE ALIMENTAÇÃO,45.94
2019,Bolsonaro,0,2019-02-02,COMPANHIA BRASILEIRA DE DISTRIBUIÇÃO,GENEROS DE ALIMENTAÇÃO,23.97
2019,Bolsonaro,0,2019-02-02,BIG TRANS COMERCIAL DE ALIMENTOS LTDA,GENEROS DE ALIMENTAÇÃO,423.21
2019,Bolsonaro,0,2019-02-02,MERCADINHO LA PALMA LTDA,GENEROS DE ALIMENTAÇÃO,278.6
2019,Bolsonaro,0,2019-02-02,DAF SOLUCOES PARA O LAR LTDA,MATERIAL DE COPA E COZINHA,105.8
2019,Bolsonaro,0,2019-02-23,PANIFICADORA FAVORITA LTDA,GENEROS DE ALIMENTAÇÃO,64.5
2019,Bolsonaro,0,2019-02-23,PAULO R DOS SANTOS ROCHA ALIMENTOS,GENEROS DE ALIMENTAÇÃO,69.3
2019,Bolsonaro,0,2019-02-21,MERCADINHO LA PALMA LTDA,GENEROS DE ALIMENTAÇÃO,431.19
2019,Bolsonaro,0,2019-02-21,BIG TRANS COMERCIAL DE ALIMENTOS LTDA,GENEROS DE ALIMENTAÇÃO,710.38
2019,Bolsonaro,0,2019-02-21,COMPANHIA BRASILEIRA DE DISTRIBUIÇÃO,GENEROS DE ALIMENTAÇÃO,30.58
2019,Bolsonaro,0,2019-02-20,SACOBRÁS COMÉRCIO DE EMBALAGENS LTDA,MATERIAL DE PROTEÇÃO E SEGURANÇA,90.0
2019,Bolsonaro,0,2019-02-20,BIG TRANS COMERCIAL DE ALIMENTOS LTDA,MATERIAL DE LIMPEZA E PROD. DE HIGIENIZAÇÃO,662.53
2019,Bolsonaro,0,2019-02-16,PAULO R DOS SANTOS ROCHA ALIMENTOS,GENEROS DE ALIMENTAÇÃO,37.8
2019,Bolsonaro,0,2019-02-16,BIG TRANS COMERCIAL DE ALIMENTOS LTDA,GENEROS DE ALIMENTAÇÃO,992.79
2019,Bolsonaro,0,2019-02-16,BIG TRANS COMERCIAL DE ALIMENTOS LTDA,GENEROS DE ALIMENTAÇÃO,303.63
2019,Bolsonaro,0,2019-02-16,SUPERMERCADO VAREJAO OBA LTDA,GENEROS DE ALIMENTAÇÃO,501.09
2019,Bolsonaro,0,2019-02-16,MERCADINHO LA PALMA LTDA,GENEROS DE ALIMENTAÇÃO,683.72
2019,Bolsonaro,0,2019-02-16,HOSPITALIA PRODUTOS PARA SAUDE S/A,MATERIAL HOSPITALAR,710.0
2019,Bolsonaro,0,2019-02-11,LANCHONETE TONY E THAIS LTDA. ME,FORNECIMENTO DE ALIMENTAÇÃO,15270.0
2019,Bolsonaro,0,2019-02-13,HOTEL SLAVIERO JARDINS LTDA,HOSPEDAGENS,21504.0
2019,Bolsonaro,0,2019-02-11,BLUE TREE FARIA LIMA,HOSPEDAGENS,138180.0
2019,Bolsonaro,0,2019-02-13,ATLANTICA HOTELS INTERNATIONAL (BRASIL) LTDAA,HOSPEDAGENS,1008.0
2019,Bolsonaro,0,2019-02-11,BLUE TREE FARIA LIMA,FORNECIMENTO DE ALIMENTAÇÃO,550.0
2019,Bolsonaro,0,2019-02-11,BLUE TREE FARIA LIMA,SERVIÇOS DOMÉSTICOS,652.0
2019,Bolsonaro,0,2019-02-01,M.A.54 HOTEIS LTDA-EPP,HOSPEDAGENS,2160.0
2019,Bolsonaro,0,2019-01-30,BLUE TREE FARIA LIMA,HOSPEDAGENS,246.75
2019,Bolsonaro,0,2019-01-30,BLUE TREE FARIA LIMA,HOSPEDAGENS,246.75
2019,Bolsonaro,0,2019-02-20,M.A.54 HOTEIS LTDA-EPP,HOSPEDAGENS,4320.0
2019,Bolsonaro,0,2019-02-13,HOT. ACCOR BRASIL S. A.,HOSPEDAGENS,919.8
2019,Bolsonaro,0,2019-02-06,MARCO MARCHETTI S/A HOTÉIS,HOSPEDAGENS,2079.0
2019,Bolsonaro,0,2019-02-08,BLUE TREE FARIA LIMA,HOSPEDAGENS,1727.25
2019,Bolsonaro,0,2019-02-08,BLUE TREE FARIA LIMA,HOSPEDAGENS,1727.25
2019,Bolsonaro,0,2019-02-25,AGPS HOTELARIA LTDA. - EPP,HOSPEDAGENS,494.0
2019,Bolsonaro,0,2019-02-19,LH BARRA RIO ADMINISTRAÇÃO HOTÉIS SPE LTDA,HOSPEDAGENS,2030.0
