ano,presidente,indicador_gastos_vice_presidencia,data_pagamento,nome_fornecedor,subelemento_despesa,valor
2017,Temer,0,2017-09-12,SUPERMERCADO VAREJAO OBA LTDA,GENEROS DE ALIMENTAÇÃO,184.97
2017,Temer,0,2017-09-12,ARMAZÉM DO GERALDO COMÉRCIO DE MERCEARIA LTDA.,GENEROS DE ALIMENTAÇÃO,159.5
2017,Temer,0,2017-09-12,ARMAZÉM DO GERALDO COMÉRCIO DE MERCEARIA LTDA.,GENEROS DE ALIMENTAÇÃO,143.57
2017,Temer,0,2017-09-12,GUSTAVO RESENDE CAMILO,GENEROS DE ALIMENTAÇÃO,889.49
2017,Temer,0,2017-09-12,POP FESTAS E LANCHES FINOS LTDA,GENEROS DE ALIMENTAÇÃO,849.66
2017,Temer,0,2017-09-12,PASTELARIA VIÇOSA LTDA,GENEROS DE ALIMENTAÇÃO,12.0
2017,Temer,0,2017-09-12,BIG TRANS COMERCIAL DE ALIMENTOS LTDA,GENEROS DE ALIMENTAÇÃO,163.84
2017,Temer,0,2017-09-12,SUPERMERCADO VAREJAO OBA LTDA,GENEROS DE ALIMENTAÇÃO,559.83
2017,Temer,0,2017-09-12,SUPERMERCADO VAREJAO OBA LTDA,GENEROS DE ALIMENTAÇÃO,164.5
2017,Temer,0,2017-09-12,MERCADINHO LA PALMA LTDA,GENEROS DE ALIMENTAÇÃO,1036.88
2017,Temer,0,2017-09-12,COMPANHIA BRASILEIRA DE DISTRIBUIÇÃO,GENEROS DE ALIMENTAÇÃO,1327.45
2017,Temer,0,2017-09-12,COMERCIAL DE ALIMENTO CERES LTDA.,GENEROS DE ALIMENTAÇÃO,1226.58
2017,Temer,0,2017-09-12,PANIFICADORA FAVORITA LTDA,GENEROS DE ALIMENTAÇÃO,172.48
2017,Temer,0,2017-09-12,COMPANHIA BRASILEIRA DE DISTRIBUIÇÃO,GENEROS DE ALIMENTAÇÃO,62.07
2017,Temer,0,2017-09-12,POSTO 26 LTDA,COMBUSTIVEIS E LUBRIF. AUTOMOTIVOS,156.02
2017,Temer,0,2017-09-12,CARLTON HOTELARIA E TURISMO LTDA.,HOSPEDAGENS,5775.0
2017,Temer,0,2017-09-13,COMPANHIA BRASILEIRA DE DISTRIBUIÇÃO,GENEROS DE ALIMENTAÇÃO,341.9
2017,Temer,0,2017-09-13,BIG TRANS COMERCIAL DE ALIMENTOS LTDA,GENEROS DE ALIMENTAÇÃO,2165.38
2017,Temer,0,2017-09-13,MERCADINHO LA PALMA LTDA,GENEROS DE ALIMENTAÇÃO,174.2
2017,Temer,0,2017-09-13,PONTO DO QUEIJO,GENEROS DE ALIMENTAÇÃO,111.0
2017,Temer,0,2017-09-13,PASTELARIA VIÇOSA LTDA.,GENEROS DE ALIMENTAÇÃO,22.5
2017,Temer,0,2017-09-13,BIO MUNDO CONJUNTO NACIONAL,GENEROS DE ALIMENTAÇÃO,86.4
2017,Temer,0,2017-09-13,F&C SERV E COMERCIO DE FGENEROS ALIMENTICIOS,GENEROS DE ALIMENTAÇÃO,135.34
2017,Temer,0,2017-09-13,COMERCIAL DE ALIMENTOS TIGRAO LTDA,GENEROS DE ALIMENTAÇÃO,108.23
2017,Temer,0,2017-09-13,EMPORIO FAZENDA MALUNGA COMERCIO E DISTRIBUIDORA,GENEROS DE ALIMENTAÇÃO,57.65
2017,Temer,0,2017-09-13,UEDA DISTRIBUIDORA DE PESCADOS,GENEROS DE ALIMENTAÇÃO,417.65
2017,Temer,0,2017-09-13,M. A. DA SILVA HOTEL EIRELI-ME,HOSPEDAGENS,2340.0
2017,Temer,0,2017-09-13,PLAZA MARABA PANIFICADORA LTDA -EPP,FORNECIMENTO DE ALIMENTAÇÃO,3887.0
2017,Temer,0,2017-09-13,FLAVIO MORAIS QUEIROZ EPP,FORNECIMENTO DE ALIMENTAÇÃO,1280.0
2017,Temer,0,2017-09-13,REDE FURNAS COMERCIO DE COMBUSTIVEIS LTDA,COMBUSTIVEIS E LUBRIF. AUTOMOTIVOS,178.5
2017,Temer,0,2017-09-14,BIG TRANS COMERCIAL DE ALIMENTOS LTDA,MATERIAL DE LIMPEZA E PROD. DE HIGIENIZAÇÃO,233.82
2017,Temer,0,2017-09-14,COMERCIAL DE ALIMENTO CERES LTDA.,GENEROS DE ALIMENTAÇÃO,957.44
2017,Temer,0,2017-09-14,BIG TRANS COMERCIAL DE ALIMENTOS LTDA,GENEROS DE ALIMENTAÇÃO,111.83
2017,Temer,0,2017-09-14,PASTELARIA VIÇOSA LTDA,GENEROS DE ALIMENTAÇÃO,6.0
2017,Temer,0,2017-09-14,MERCADINHO LA PALMA LTDA,GENEROS DE ALIMENTAÇÃO,796.5
2017,Temer,0,2017-09-14,COMPANHIA BRASILEIRA DE DISTRIBUIÇÃO,GENEROS DE ALIMENTAÇÃO,223.18
2017,Temer,0,2017-09-14,EMPORIONATURAL ALIMENTOS ORGANICOS LTDA ME,GENEROS DE ALIMENTAÇÃO,484.6
2017,Temer,0,2017-09-14,EMPORIO FAZENDA MALUNGA COMERCIO E DISTRIBUIDORA,GENEROS DE ALIMENTAÇÃO,81.5
2017,Temer,0,2017-09-14,MARZUK JUHAN CURY COMERCIAL,GENEROS DE ALIMENTAÇÃO,94.81
2017,Temer,0,2017-09-14,COMPANHIA BRASILEIRA DE DISTRIBUIÇÃO PÃO DE AÇUCAR,GENEROS DE ALIMENTAÇÃO,356.02
2017,Temer,0,2017-09-14,MANA LEITE E MEL LTDA,GENEROS DE ALIMENTAÇÃO,110.88
2017,Temer,0,2017-09-14,COMERCIAL DE ALIMENTOS,GENEROS DE ALIMENTAÇÃO,65.8
2017,Temer,0,2017-09-14,R.C ARTIGOS PARA FESTAS LTDA,GENEROS DE ALIMENTAÇÃO,259.5
2017,Temer,0,2017-09-14,GOLDEN VILLE HOTEL LTDA - EPP,HOSPEDAGENS,14425.0
2017,Temer,0,2017-09-14,PLAZA MARABA PANIFICADORA LTDA -EPP,FORNECIMENTO DE ALIMENTAÇÃO,511.5
2017,Temer,0,2017-09-14,FLAVIO MORAIS QUEIROZ EPP,FORNECIMENTO DE ALIMENTAÇÃO,352.0
2017,Temer,0,2017-09-14,MARLUCE SANTOS DE SOUZA,FORNECIMENTO DE ALIMENTAÇÃO,6216.0
2017,Temer,0,2017-09-14,GOLDEN VILLE HOTEL LTDA - EPP,FORNECIMENTO DE ALIMENTAÇÃO,1320.0
2017,Temer,0,2017-09-14,POSTO 26 LTDA,COMBUSTIVEIS E LUBRIF. AUTOMOTIVOS,1367.35
2017,Temer,0,2017-09-14,AUTO POSTO JERUSALEM COMERCIO DE COMBUSTIVEL LTDA,COMBUSTIVEIS E LUBRIF. AUTOMOTIVOS,330.01
2017,Temer,0,2017-09-14,CANEDO & DUARTE LTDA,FORNECIMENTO DE ALIMENTAÇÃO,17.5
2017,Temer,0,2017-09-14,RESTAURANTE GABMELL LTDA-ME,FORNECIMENTO DE ALIMENTAÇÃO,11900.0
2017,Temer,0,2017-09-14,REDE K COMBUJSTIVEIS LTDA,COMBUSTIVEIS E LUBRIF. AUTOMOTIVOS,107.68
2017,Temer,0,2017-09-14,REDE K COMBUJSTIVEIS LTDA,COMBUSTIVEIS E LUBRIF. AUTOMOTIVOS,554.61
2017,Temer,0,2017-09-14,REDE K COMBUJSTIVEIS LTDA,COMBUSTIVEIS E LUBRIF. AUTOMOTIVOS,554.58
2017,Temer,0,2017-09-14,REDE K COMBUJSTIVEIS LTDA,COMBUSTIVEIS E LUBRIF. AUTOMOTIVOS,226.55
2017,Temer,0,2017-09-14,REDE K COMBUJSTIVEIS LTDA,COMBUSTIVEIS E LUBRIF. AUTOMOTIVOS,299.56
2017,Temer,0,2017-09-14,REDE K COMBUJSTIVEIS LTDA,COMBUSTIVEIS E LUBRIF. AUTOMOTIVOS,199.95
2017,Temer,0,2017-09-14,REDE K COMBUJSTIVEIS LTDA,COMBUSTIVEIS E LUBRIF. AUTOMOTIVOS,380.25
2017,Temer,0,2017-09-14,BRII HOTEL LTDA,HOSPEDAGENS,10610.0
2017,Temer,0,2017-09-14,HOTEL EXECUTIVO LTDA,HOSPEDAGENS,5900.0
2017,Temer,0,2017-09-14,ROWE LTDA,HOSPEDAGENS,5600.0
2017,Temer,0,2017-09-14,GONÇALVES E BORGES,HOSPEDAGENS,3750.0
2017,Temer,0,2017-09-14,C.C. SANTOS & CIA LTDA,FORNECIMENTO DE ALIMENTAÇÃO,6076.0
2017,Temer,0,2017-09-14,VIAOESTE S.A.,PEDAGIOS,4.1
2017,Temer,0,2017-09-14,VIAOESTE S.A.,PEDAGIOS,4.1
2017,Temer,0,2017-09-14,POSTO QUATRO BARRAS LTDA,COMBUSTIVEIS E LUBRIF. AUTOMOTIVOS,188.49
2017,Temer,0,2017-09-14,CONFEITARIA SANTO AMARO LTDA,FORNECIMENTO DE ALIMENTAÇÃO,4975.0
2017,Temer,0,2017-09-15,BIG TRANS COMERCIAL DE ALIMENTOS LTDA,GENEROS DE ALIMENTAÇÃO,2101.61
2017,Temer,0,2017-09-15,BIG TRANS COMERCIAL DE ALIMENTOS LTDA,GENEROS DE ALIMENTAÇÃO,518.05
2017,Temer,0,2017-09-15,COMPANHIA BRASILEIRA DE DISTRIBUIÇÃO,GENEROS DE ALIMENTAÇÃO,262.66
2017,Temer,0,2017-09-15,MERCADINHO LA PALMA LTDA,GENEROS DE ALIMENTAÇÃO,591.35
2017,Temer,0,2017-09-15,SORBÊ SORVETES ARTESANAIS LTDA - ME,GENEROS DE ALIMENTAÇÃO,35.0
2017,Temer,0,2017-09-15,MARZUK JUHAN CURY COMERCIAL,GENEROS DE ALIMENTAÇÃO,169.46
2017,Temer,0,2017-09-15,DISTRIBUIDORA DE CARNE MORRO BRANCO LTDA - ME,GENEROS DE ALIMENTAÇÃO,288.42
2017,Temer,0,2017-09-15,BIG TRANS COMERCIAL DE ALIMENTOS LTDA,GENEROS DE ALIMENTAÇÃO,304.81
2017,Temer,0,2017-09-15,R.C ARTIGOS PARA FESTAS LTDA,GENEROS DE ALIMENTAÇÃO,42.6
2017,Temer,0,2017-09-15,R.C ARTIGOS PARA FESTAS LTDA,GENEROS DE ALIMENTAÇÃO,274.6
2017,Temer,0,2017-09-15,F&C SERV E COMERCIO DE FGENEROS ALIMENTICIOS,GENEROS DE ALIMENTAÇÃO,297.7
2017,Temer,0,2017-09-15,COMPANHIA BRASILEIRA DE DISTRIBUIÇÃO,GENEROS DE ALIMENTAÇÃO,575.04
2017,Temer,0,2017-09-15,MERCADINHO LA PALMA LTDA,GENEROS DE ALIMENTAÇÃO,29.36
2017,Temer,0,2017-09-15,MERCADINHO LA PALMA LTDA,GENEROS DE ALIMENTAÇÃO,78.07
2017,Temer,0,2017-09-15,AUTO BAN - CONCESSIONÁRIA DO SISTEMA ANHANGÜERA BANDEIRANTES,PEDAGIOS,8.9
2017,Temer,0,2017-09-15,CONC. ROD. INT. PAULISTA S.A.,PEDAGIOS,7.4
2017,Temer,0,2017-09-15,CONC. ROD. INT. PAULISTA S.A.,PEDAGIOS,7.4
2017,Temer,0,2017-09-15,AUTOVIAS S.A.,PEDAGIOS,7.1
2017,Temer,0,2017-09-15,AUTOVIAS S.A.,PEDAGIOS,7.1
2017,Temer,0,2017-09-15,PEDÁGIO SALES OLIVEIRA,PEDAGIOS,10.7
2017,Temer,0,2017-09-15,PEDÁGIO SALES OLIVEIRA,PEDAGIOS,13.1
2017,Temer,0,2017-09-15,AUTO BAN - CONCESSIONÁRIA DO SISTEMA ANHANGÜERA BANDEIRANTES,PEDAGIOS,8.9
2017,Temer,0,2017-09-15,CONC. ROD. INT. PAULISTA S.A.,PEDAGIOS,7.4
2017,Temer,0,2017-09-15,CONC. ROD. INT. PAULISTA S.A.,PEDAGIOS,7.4
2017,Temer,0,2017-09-15,AUTOVIAS S.A.,PEDAGIOS,7.1
2017,Temer,0,2017-09-15,AUTOVIAS S.A.,PEDAGIOS,7.1
2017,Temer,0,2017-09-15,PEDÁGIO SALES OLIVEIRA,PEDAGIOS,10.7
2017,Temer,0,2017-09-15,PEDÁGIO SALES OLIVEIRA,PEDAGIOS,13.1
2017,Temer,0,2017-09-15,POSTO ANTARES LTDA,COMBUSTIVEIS E LUBRIF. AUTOMOTIVOS,361.09
2017,Temer,0,2017-09-15,WINDSOR ADMINISTRAÇÃO DE HOTÉIS E SERVIÇOS LTDA,HOSPEDAGENS,11850.3
2017,Temer,0,2017-09-15,RESTAURANTE BANDEIRANTES DO CASTELO LTDA,FORNECIMENTO DE ALIMENTAÇÃO,1400.0
2017,Temer,0,2017-09-16,AM PANIFICAÇÃO E PRODUTOS,GENEROS DE ALIMENTAÇÃO,169.8
2017,Temer,0,2017-09-16,EMPORIO FAZENDA MALUNGA COMERCIO E DISTRIBUIDORA,GENEROS DE ALIMENTAÇÃO,79.75
2017,Temer,0,2017-09-16,BIG TRANS COMERCIAL DE ALIMENTOS LTDA,GENEROS DE ALIMENTAÇÃO,382.15
2017,Temer,0,2017-09-16,COMPANHIA BRASILEIRA DE DISTRIBUIÇÃO,GENEROS DE ALIMENTAÇÃO,636.56
2017,Temer,0,2017-09-16,POP FESTAS E LANCHES FINOS LTDA,GENEROS DE ALIMENTAÇÃO,795.78
2017,Temer,0,2017-09-16,POP FESTAS E LANCHES FINOS LTDA,GENEROS DE ALIMENTAÇÃO,12.0
2017,Temer,0,2017-09-16,PASTELARIA VIÇOSA LTDA,GENEROS DE ALIMENTAÇÃO,6.0
2017,Temer,0,2017-09-16,MILANO COMERCIO VAREJISTA DE ALIMENTOS CA,GENEROS DE ALIMENTAÇÃO,144.0
2017,Temer,0,2017-09-16,MERCADINHO LA PALMA LTDA,GENEROS DE ALIMENTAÇÃO,71.2
2017,Temer,0,2017-09-16,SUPERMERCADO VAREJAO OBA LTDA,GENEROS DE ALIMENTAÇÃO,366.18
2017,Temer,0,2017-09-16,NAATURALE COMERCIO DE PRODUTOS ALIMENTICIOS,GENEROS DE ALIMENTAÇÃO,81.8
2017,Temer,0,2017-09-16,BLUE TREE FARIA LIMA,HOSPEDAGENS,3679.2
2017,Temer,0,2017-09-16,LANCHONETE TONY E THAIS LTDA. ME,FORNECIMENTO DE ALIMENTAÇÃO,800.0
2017,Temer,0,2017-09-17,COMPANHIA BRASILEIRA DE DISTRIBUIÇÃO,GENEROS DE ALIMENTAÇÃO,87.62
2017,Temer,0,2017-09-17,COMPANHIA BRASILEIRA DE DISTRIBUIÇÃO PÃO DE AÇUCAR,GENEROS DE ALIMENTAÇÃO,92.47
2017,Temer,0,2017-09-17,DISTRIBUIDORA DE CARNE MORRO BRANCO LTDA - ME,GENEROS DE ALIMENTAÇÃO,49.5
2017,Temer,0,2017-09-18,COMERCIAL DE ALIMENTO CERES LTDA.,GENEROS DE ALIMENTAÇÃO,1499.23
2017,Temer,0,2017-09-18,MERCADINHO LA PALMA LTDA,GENEROS DE ALIMENTAÇÃO,746.92
2017,Temer,0,2017-09-18,SEMPRE DELICIA PANIFICADORA LTDA,GENEROS DE ALIMENTAÇÃO,56.0
2017,Temer,0,2017-09-18,COMPANHIA BRASILEIRA DE DISTRIBUIÇÃO,GENEROS DE ALIMENTAÇÃO,198.57
2017,Temer,0,2017-09-18,F&C SERV E COMERCIO DE FGENEROS ALIMENTICIOS,GENEROS DE ALIMENTAÇÃO,284.83
2017,Temer,0,2017-09-18,ATACADÃO DIA A DIA LTDA,GENEROS DE ALIMENTAÇÃO,39.24
2017,Temer,0,2017-09-18,LATAM EXPRESS LINHAS S.A.,"SERV.DE APOIO ADMIN.,TECNICO E OPERACIONAL",818.0
2017,Temer,0,2017-09-18,LATAM LINHAS AÉREAS S/A,"SERV.DE APOIO ADMIN.,TECNICO E OPERACIONAL",1100.0
2017,Temer,0,2017-09-18,CAMPEÃO 28 POSTO DE SERVIÇOS LTDA,COMBUSTIVEIS E LUBRIF. AUTOMOTIVOS,100.03
2017,Temer,0,2017-09-18,CAMPEÃO 28 POSTO DE SERVIÇOS LTDA,COMBUSTIVEIS E LUBRIF. AUTOMOTIVOS,169.03
2017,Temer,0,2017-09-18,"SHELTAIR AVIATION JFK, LLC.","SERV.DE APOIO ADMIN.,TECNICO E OPERACIONAL",9109.15
2017,Temer,0,2017-09-19,GUSTAVO RESENDE CAMILO,GENEROS DE ALIMENTAÇÃO,480.0
2017,Temer,0,2017-09-19,COMPANHIA BRASILEIRA DE DISTRIBUIÇÃO,GENEROS DE ALIMENTAÇÃO,75.09
2017,Temer,0,2017-09-19,BIG TRANS COMERCIAL DE ALIMENTOS LTDA,GENEROS DE ALIMENTAÇÃO,472.1
2017,Temer,0,2017-09-19,BIG TRANS COMERCIAL DE ALIMENTOS LTDA,GENEROS DE ALIMENTAÇÃO,470.76
2017,Temer,0,2017-09-19,ADEGA  ALMEIDA LTDA ME,GENEROS DE ALIMENTAÇÃO,1548.0
2017,Temer,0,2017-09-19,EMPORIO FAZENDA MALUNGA COMERCIO E DISTRIBUIDORA,GENEROS DE ALIMENTAÇÃO,41.7
2017,Temer,0,2017-09-19,NAATURALE COMERCIO DE PRODUTOS ALIMENTICIOS,GENEROS DE ALIMENTAÇÃO,51.6
2017,Temer,0,2017-09-19,SORBÊ SORVETES ARTESANAIS LTDA - ME,GENEROS DE ALIMENTAÇÃO,90.0
2017,Temer,0,2017-09-19,MERCADINHO LA PALMA LTDA,GENEROS DE ALIMENTAÇÃO,142.8
2017,Temer,0,2017-09-19,CASA DE DOCES E QUEIJOS BRASÍLIA,GENEROS DE ALIMENTAÇÃO,72.6
2017,Temer,0,2017-09-19,COMERCIAL DE ALIMENTOS,GENEROS DE ALIMENTAÇÃO,11.37
2017,Temer,0,2017-09-19,BIO MUNDO CONJUNTO NACIONAL,GENEROS DE ALIMENTAÇÃO,158.36
2017,Temer,0,2017-09-19,SA ATACADISTA DE ALIMENTOS LTDA,GENEROS DE ALIMENTAÇÃO,57.9
2017,Temer,0,2017-09-19,"SHELTAIR AVIATION JFK, LLC.","SERV.DE APOIO ADMIN.,TECNICO E OPERACIONAL",8673.35
2017,Temer,0,2017-09-19,VIAOESTE S.A.,PEDAGIOS,4.1
2017,Temer,0,2017-09-19,VIAOESTE S.A.,PEDAGIOS,4.1
2017,Temer,0,2017-09-20,COMPANHIA BRASILEIRA DE DISTRIBUIÇÃO,GENEROS DE ALIMENTAÇÃO,1212.87
2017,Temer,0,2017-09-20,MERCADINHO LA PALMA LTDA,GENEROS DE ALIMENTAÇÃO,120.79
2017,Temer,0,2017-09-20,UEDA DISTRIBUIDORA DE PESCADOS,GENEROS DE ALIMENTAÇÃO,116.98
2017,Temer,0,2017-09-20,COMERCIAL DE ALIMENTOS TIGRAO LTDA,GENEROS DE ALIMENTAÇÃO,447.56
2017,Temer,0,2017-09-20,BIO MUNDO CONJUNTO NACIONAL,GENEROS DE ALIMENTAÇÃO,86.4
2017,Temer,0,2017-09-20,JHS CARNES,GENEROS DE ALIMENTAÇÃO,506.64
2017,Temer,0,2017-09-20,BIG TRANS COMERCIAL DE ALIMENTOS LTDA,GENEROS DE ALIMENTAÇÃO,360.15
2017,Temer,0,2017-09-20,CARREFOUR COMERCIO E INDUSTRIA LTDA,GENEROS DE ALIMENTAÇÃO,8.11
2017,Temer,0,2017-09-20,"SHELTAIR AVIATION JFK, LLC.","SERV.DE APOIO ADMIN.,TECNICO E OPERACIONAL",7647.42
2017,Temer,0,2017-09-20,"SHELTAIR AVIATION JFK, LLC.","SERV.DE APOIO ADMIN.,TECNICO E OPERACIONAL",9109.15
2017,Temer,0,2017-09-21,MANA LEITE E MEL LTDA,GENEROS DE ALIMENTAÇÃO,16.98
2017,Temer,0,2017-09-21,TOSCANELLO INDÚSTRIA E COMÉRCIO DE MASSAS FRESCAS LTDA.,GENEROS DE ALIMENTAÇÃO,89.36
2017,Temer,0,2017-09-21,BIG TRANS COMERCIAL DE ALIMENTOS LTDA,GENEROS DE ALIMENTAÇÃO,103.4
2017,Temer,0,2017-09-21,BIG TRANS COMERCIAL DE ALIMENTOS LTDA,GENEROS DE ALIMENTAÇÃO,518.25
2017,Temer,0,2017-09-21,PASTELARIA VIÇOSA LTDA,GENEROS DE ALIMENTAÇÃO,6.0
2017,Temer,0,2017-09-21,COMERCIAL DE ALIMENTO CERES LTDA.,GENEROS DE ALIMENTAÇÃO,35.96
2017,Temer,0,2017-09-21,MARZUK JUHAN CURY COMERCIAL,GENEROS DE ALIMENTAÇÃO,155.84
2017,Temer,0,2017-09-21,MERCADINHO LA PALMA LTDA,GENEROS DE ALIMENTAÇÃO,70.61
2017,Temer,0,2017-09-21,MERCADINHO LA PALMA LTDA,GENEROS DE ALIMENTAÇÃO,473.13
2017,Temer,0,2017-09-21,F&C SERV E COMERCIO DE FGENEROS ALIMENTICIOS,GENEROS DE ALIMENTAÇÃO,18.29
2017,Temer,0,2017-09-21,BIO MUNDO CONJUNTO NACIONAL,GENEROS DE ALIMENTAÇÃO,347.4
2017,Temer,0,2017-09-21,COMPANHIA BRASILEIRA DE DISTRIBUIÇÃO,GENEROS DE ALIMENTAÇÃO,295.43
2017,Temer,0,2017-09-21,VIAOESTE S.A.,PEDAGIOS,8.8
2017,Temer,0,2017-09-21,VIAOESTE S.A.,PEDAGIOS,8.9
2017,Temer,0,2017-09-21,AUTO PISTA FERNÃO DIAS,PEDAGIOS,2.1
2017,Temer,0,2017-09-21,AUTO PISTA FERNÃO DIAS,PEDAGIOS,2.1
2017,Temer,0,2017-09-21,AUTO PISTA FERNÃO DIAS,PEDAGIOS,2.1
2017,Temer,0,2017-09-21,AUTO PISTA FERNÃO DIAS,PEDAGIOS,2.1
2017,Temer,0,2017-09-21,AUTO PISTA FERNÃO DIAS,PEDAGIOS,2.1
2017,Temer,0,2017-09-21,CONCESSIONÁRIA ROTA DAS BANDEIRAS S/A,PEDAGIOS,9.5
2017,Temer,0,2017-09-21,SWISSPORT TRINIDAD AND TONAGO,"SERV.DE APOIO ADMIN.,TECNICO E OPERACIONAL",2833.38
2017,Temer,0,2017-09-22,SUPERMERCADO VAREJAO OBA LTDA,GENEROS DE ALIMENTAÇÃO,773.73
2017,Temer,0,2017-09-22,MARZUK JUHAN CURY COMERCIAL,GENEROS DE ALIMENTAÇÃO,88.87
2017,Temer,0,2017-09-22,EMPORIONATURAL ALIMENTOS ORGANICOS LTDA ME,GENEROS DE ALIMENTAÇÃO,408.0
2017,Temer,0,2017-09-22,MERCADINHO LA PALMA LTDA,GENEROS DE ALIMENTAÇÃO,246.8
2017,Temer,0,2017-09-22,JHS CARNES,GENEROS DE ALIMENTAÇÃO,530.23
2017,Temer,0,2017-09-22,BIG TRANS COMERCIAL DE ALIMENTOS LTDA,GENEROS DE ALIMENTAÇÃO,304.14
2017,Temer,0,2017-09-22,AM PANIFICAÇÃO E PRODUTOS,GENEROS DE ALIMENTAÇÃO,120.6
2017,Temer,0,2017-09-22,COMPANHIA BRASILEIRA DE DISTRIBUIÇÃO,GENEROS DE ALIMENTAÇÃO,31.96
2017,Temer,0,2017-09-22,COMPANHIA BRASILEIRA DE DISTRIBUIÇÃO PÃO DE AÇUCAR,GENEROS DE ALIMENTAÇÃO,1122.88
2017,Temer,0,2017-09-22,CARREFOUR COMERCIO E INDUSTRIA LTDA,GENEROS DE ALIMENTAÇÃO,63.75
2017,Temer,0,2017-09-22,KALINGA COME. E IND. GRAFICA LTDA,MATERIAL DE EXPEDIENTE,151.0
2017,Temer,0,2017-09-22,CARREFOUR COMERCIO E INDUSTRIA LTDA,MATERIAL DE LIMPEZA E PROD. DE HIGIENIZAÇÃO,555.69
2017,Temer,0,2017-09-22,POP FESTAS E LANCHES FINOS LTDA,FESTIVIDADES E HOMENAGENS,2284.0
2017,Temer,0,2017-09-22,HIGUI RESTAURANTE LTDA ME,FORNECIMENTO DE ALIMENTAÇÃO,1500.0
2017,Temer,0,2017-09-23,ARMAZÉM DO GERALDO COMÉRCIO DE MERCEARIA LTDA.,GENEROS DE ALIMENTAÇÃO,42.96
2017,Temer,0,2017-09-23,BIG TRANS COMERCIAL DE ALIMENTOS LTDA,GENEROS DE ALIMENTAÇÃO,103.92
2017,Temer,0,2017-09-23,COMPANHIA BRASILEIRA DE DISTRIBUIÇÃO,MATERIAL DE COPA E COZINHA,50.9
2017,Temer,0,2017-09-23,PASTELARIA VIÇOSA LTDA,GENEROS DE ALIMENTAÇÃO,6.0
2017,Temer,0,2017-09-23,MERCADINHO LA PALMA LTDA,GENEROS DE ALIMENTAÇÃO,904.92
2017,Temer,0,2017-09-23,COMPANHIA BRASILEIRA DE DISTRIBUIÇÃO,GENEROS DE ALIMENTAÇÃO,1025.15
2017,Temer,0,2017-09-23,EMPORIO FAZENDA MALUNGA COMERCIO E DISTRIBUIDORA,GENEROS DE ALIMENTAÇÃO,81.5
2017,Temer,0,2017-09-23,EMPORIO FAZENDA MALUNGA COMERCIO E DISTRIBUIDORA,GENEROS DE ALIMENTAÇÃO,95.2
2017,Temer,0,2017-09-23,SORBÊ SORVETES ARTESANAIS LTDA - ME,GENEROS DE ALIMENTAÇÃO,105.0
2017,Temer,0,2017-09-23,JOAO GERALDO MAXIMO DA FONSECA,MATERIAL BIBLIOGRÁFICO NÃO IMOBILIZÁVEL,88.9
2017,Temer,0,2017-09-23,BOURBON IBIRAPUERA HOTEL & CONVENTION,HOSPEDAGENS,3855.6
2017,Temer,0,2017-09-23,LANCHONETE TONY E THAIS LTDA. ME,FORNECIMENTO DE ALIMENTAÇÃO,925.0
2017,Temer,0,2017-09-23,GOLDEN TOWER HOTEIS E TURISMO LTDA,HOSPEDAGENS,2940.0
2017,Temer,0,2017-09-25,BIG TRANS COMERCIAL DE ALIMENTOS LTDA,GENEROS DE ALIMENTAÇÃO,256.24
2017,Temer,0,2017-09-25,MERCADINHO LA PALMA LTDA,GENEROS DE ALIMENTAÇÃO,736.42
2017,Temer,0,2017-09-25,COMPANHIA BRASILEIRA DE DISTRIBUIÇÃO,GENEROS DE ALIMENTAÇÃO,1041.05
2017,Temer,0,2017-09-25,SPLASH PARTY ARTIGOS E DECORAÇÃO DE FESTAS LTDA.,GENEROS DE ALIMENTAÇÃO,55.5
2017,Temer,0,2017-09-25,BIO MUNDO CONJUNTO NACIONAL,GENEROS DE ALIMENTAÇÃO,172.8
2017,Temer,0,2017-09-25,F&C SERV E COMERCIO DE FGENEROS ALIMENTICIOS,GENEROS DE ALIMENTAÇÃO,89.97
2017,Temer,0,2017-09-25,RM SERVIÇOS AUXILIARES DE TRANSPORTES AÉREOS LTDA,"SERV.DE APOIO ADMIN.,TECNICO E OPERACIONAL",1850.0
2017,Temer,0,2017-09-25,INTERNATIONAL MEAL COMPANY ALIMENT,"SERV.DE APOIO ADMIN.,TECNICO E OPERACIONAL",3296.88
2017,Temer,0,2017-09-25,INTERNATIONAL MEAL COMPANY ALIMENT,"SERV.DE APOIO ADMIN.,TECNICO E OPERACIONAL",335.0
2017,Temer,0,2017-09-26,BIG TRANS COMERCIAL DE ALIMENTOS LTDA,GENEROS DE ALIMENTAÇÃO,702.72
2017,Temer,0,2017-09-26,COMPANHIA BRASILEIRA DE DISTRIBUIÇÃO,GENEROS DE ALIMENTAÇÃO,1164.46
2017,Temer,0,2017-09-26,PASTELARIA VIÇOSA LTDA,GENEROS DE ALIMENTAÇÃO,6.0
2017,Temer,0,2017-09-26,SUPERMERCADO VAREJAO OBA LTDA,GENEROS DE ALIMENTAÇÃO,577.12
2017,Temer,0,2017-09-26,SUPERMERCADO VAREJAO OBA LTDA,GENEROS DE ALIMENTAÇÃO,1506.88
2017,Temer,0,2017-09-26,COMERCIAL DE ALIMENTO CERES LTDA.,GENEROS DE ALIMENTAÇÃO,908.08
